match_year,match_round,team,team_rank,team_points,team_goal_difference,team_goal_fatti,team_goal_subiti
2015,35,Spurs,2,68,39,64,25
2015,35,Arsenal,3,63,24,58,34
2015,35,Man City,4,61,28,62,34
2015,35,Man Utd,5,59,12,42,30
2015,35,West Ham,6,56,14,57,43
2015,35,Liverpool,7,55,13,57,44
2015,35,Southampton,8,51,10,45,35
2015,35,Stoke City,9,47,-10,37,47
2015,35,Chelsea,10,45,4,50,46
2015,35,Watford,11,41,-7,33,40
2015,35,Bournemouth,12,41,-16,41,57
2015,35,Everton,13,40,2,53,51
2015,35,Swansea,14,40,-11,34,45
2015,35,West Brom,15,40,-11,31,42
2015,35,Crystal Palace,16,38,-9,36,45
2015,35,Sunderland,17,33,-15,42,57
2015,35,Norwich,18,31,-25,35,60
2015,35,Newcastle,19,29,-26,36,62
2015,35,Aston Villa,20,16,-42,23,65
2015,36,Leicester,1,76,30,63,33
2015,36,Spurs,2,69,39,65,26
2015,36,Man City,3,64,32,66,34
2015,36,Arsenal,4,64,24,58,34
2015,36,West Ham,5,59,15,60,45
2015,36,Man Utd,6,59,11,44,33
2015,36,Liverpool,7,56,13,59,46
2015,36,Southampton,8,54,12,49,37
2015,36,Chelsea,9,48,7,54,47
2015,36,Stoke City,10,47,-14,37,51
2015,36,Everton,11,41,2,53,51
2015,36,Watford,12,41,-9,35,44
2015,36,West Brom,13,41,-11,32,43
2015,36,Bournemouth,14,41,-19,42,61
2015,36,Swansea,15,40,-15,34,49
2015,36,Crystal Palace,16,39,-9,36,45
2015,36,Sunderland,17,34,-15,42,57
2015,36,Norwich,18,34,-23,39,62
2015,36,Newcastle,19,30,-26,38,64
2015,36,Aston Villa,20,16,-44,25,69
2015,37,Leicester,1,77,30,64,34
2015,37,Spurs,2,70,39,67,28
2015,37,Arsenal,3,67,25,59,34
2015,37,Man City,4,64,30,68,38
2015,37,West Ham,5,62,18,63,45
2015,37,Man Utd,6,60,11,45,34
2015,37,Southampton,7,57,14,53,39
2015,37,Liverpool,8,56,11,60,49
2015,37,Chelsea,9,49,7,56,49
2015,37,Stoke City,10,48,-14,38,52
2015,37,Everton,11,44,3,55,52
2015,37,Watford,12,44,-8,38,46
2015,37,Swansea,13,43,-13,37,50
2015,37,West Brom,14,41,-14,32,46
2015,37,Bournemouth,15,41,-20,43,63
2015,37,Crystal Palace,16,39,-10,36,46
2015,37,Sunderland,17,35,-15,43,58
2015,37,Norwich,18,34,-24,39,63
2015,37,Newcastle,19,33,-25,39,64
2015,37,Aston Villa,20,16,-45,27,72
2015,38,Leicester,1,80,32,67,35
2015,38,Spurs,2,70,38,68,30
2015,38,Arsenal,3,68,25,61,36
2015,38,Man City,4,65,30,70,40
2015,38,Man Utd,5,63,12,46,34
2015,38,West Ham,6,62,15,64,49
2015,38,Southampton,7,60,15,55,40
2015,38,Liverpool,8,59,13,62,49
2015,38,Chelsea,9,49,6,58,52
2015,38,Stoke City,10,48,-15,39,54
2015,38,Swansea,11,46,-10,41,51
2015,38,Everton,12,44,1,56,55
2015,38,Watford,13,44,-10,38,48
2015,38,Crystal Palace,14,42,-9,38,47
2015,38,West Brom,15,42,-14,33,47
2015,38,Bournemouth,16,42,-20,44,64
2015,38,Sunderland,17,38,-14,46,60
2015,38,Newcastle,18,34,-25,39,64
2015,38,Norwich,19,34,-25,39,64
2015,38,Aston Villa,20,17,-45,27,72
2015,39,Leicester,1,81,32,68,36
2015,39,Arsenal,2,71,29,65,36
2015,39,Spurs,3,70,34,69,35
2015,39,Man City,4,66,30,71,41
2015,39,Man Utd,5,66,14,49,35
2015,39,Southampton,6,63,18,59,41
2015,39,West Ham,7,62,14,65,51
2015,39,Liverpool,8,60,13,63,50
2015,39,Stoke City,9,51,-14,41,55
2015,39,Chelsea,10,50,6,59,53
2015,39,Everton,11,47,4,59,55
2015,39,Swansea,12,47,-10,42,52
2015,39,Watford,13,45,-10,40,50
2015,39,West Brom,14,43,-14,34,48
2015,39,Crystal Palace,15,42,-12,39,51
2015,39,Bournemouth,16,42,-22,45,67
2015,39,Sunderland,17,39,-14,48,62
2015,39,Newcastle,18,37,-21,44,65
2015,39,Norwich,19,34,-28,39,67
2015,39,Aston Villa,20,17,-49,27,76
