post_id,text,time,shared_text,likes,comments,shares,post_url,link,like,love,wow,haha,sorry,anger,w3_fb_url
3007495982616931,"Back in FA Cup action 🏆
COME ON YOU IRONS ⚒",2020-01-25 12:00:05,,998,122,0,https://m.facebook.com/story.php?story_fbid=3007495982616931&id=129911763708715,,998,105,3,21,5,9,nan
3007474992619030,"🆚 West Bromwich Albion
📍 London Stadium
⏰ 3pm
All you need to know ⬇️
WHUFC.COM
West Ham United v West Bromwich Albion: All you need to know | West Ham United",2020-01-25 11:00:39,"WHUFC.COM
West Ham United v West Bromwich Albion: All you need to know | West Ham United",278,68,14,https://m.facebook.com/story.php?story_fbid=3007474992619030&id=129911763708715,https://www.whufc.com/news/articles/2020/january/24-january/west-ham-united-v-west-bromwich-albion-all-you-need-know,278,16,0,8,2,3,nan
3007027372663792,Happy Lunar New Year to everyone celebrating!,2020-01-25 10:30:53,,811,107,0,https://m.facebook.com/story.php?story_fbid=3007027372663792&id=129911763708715,,811,34,0,14,1,4,nan
3007418279291368,West Brom in the FA Cup fourth round. COME ON YOU IRONS!!,2020-01-25 09:00:48,,1898,204,0,https://m.facebook.com/story.php?story_fbid=3007418279291368&id=129911763708715,,1898,57,3,36,5,7,nan
3006992186000644,"TEAM NEWS
Antonio: ""He made a big difference Wednesday, we're bringing him along gently""
Ogbonna (Back): ""We’re having a look, he fell heavily on his back""
Snodgrass (Knee): ""He has an inflamed tendon which I think will rule him out of the weekend""
Masuaku (Knee): ""Has fluid on his knee, which I think will rule him out of the weekend""",2020-01-24 17:30:12,,962,162,0,https://m.facebook.com/story.php?story_fbid=3006992186000644&id=129911763708715,,962,16,3,8,9,2,nan
3006955339337662,"Two of our upcoming fixtures have been changed...
🆚 Wolverhampton Wanderers
🗓 Sunday, March 15
⏰ 2pm
🏟 London Stadium
🆚 Tottenham Hotspur
🗓 Friday, March 20
⏰ 8pm
🏟 Tottenham Hotspur Stadium
WHUFC.COM
West Ham United's March broadcast selections confirmed | West Ham United",2020-01-24 16:01:36,"WHUFC.COM
West Ham United's March broadcast selections confirmed | West Ham United",342,71,20,https://m.facebook.com/story.php?story_fbid=3006955339337662&id=129911763708715,https://www.whufc.com/news/articles/2020/january/24-january/west-ham-uniteds-march-broadcast-selections-confirmed,342,10,0,4,1,4,nan
3005012066198656,"Wishing a very happy birthday to Ben Johnson! 🎉🎊
Look forward to seeing you back on the pitch soon, Ben!",2020-01-24 09:00:56,,1205,51,0,https://m.facebook.com/story.php?story_fbid=3005012066198656&id=129911763708715,,1205,24,1,2,0,1,nan
3004979469535249,"Win tickets to West Ham United v Liverpool courtesy of Ivacy, share and comment ‘IvacyVPN’ to enter.",2020-01-23 20:00:12,,349,385,0,https://m.facebook.com/story.php?story_fbid=3004979469535249&id=129911763708715,,349,11,1,50,2,4,nan
3003224649710731,"Leicester take the points.
#LEIWHU",2020-01-22 22:25:05,,1797,1109,0,https://m.facebook.com/story.php?story_fbid=3003224649710731&id=129911763708715,,1797,20,27,261,333,733,nan
3003164409716755,"GET IN THERE! 👊
Nobes steps up and slots away the penalty to get us back in the game.
COME ON YOU IRONS! ⚒
#LEIWHU 2-1 (50)",2020-01-22 21:45:20,,672,137,0,https://m.facebook.com/story.php?story_fbid=3003164409716755&id=129911763708715,,672,73,1,9,1,2,nan
3003118609721335,We trail at the break.,2020-01-22 21:21:51,,970,876,0,https://m.facebook.com/story.php?story_fbid=3003118609721335&id=129911763708715,,970,12,9,109,136,332,nan
3002937156406147,Great to see this guy back 💪,2020-01-22 19:48:26,,1841,73,0,https://m.facebook.com/story.php?story_fbid=3002937156406147&id=129911763708715,,1841,126,1,5,1,1,nan
3002894616410401,Here's how we line up for #LEIWHU,2020-01-22 19:30:27,,1230,318,0,https://m.facebook.com/story.php?story_fbid=3002894616410401&id=129911763708715,,1230,36,4,7,8,18,nan
3001863136513549,"Kick-off in 5️⃣ hours ⏱
Where in the world will you be watching #LEIWHU? 🗺",2020-01-22 15:30:14,,432,220,0,https://m.facebook.com/story.php?story_fbid=3001863136513549&id=129911763708715,,432,16,2,1,0,1,nan
3002309679802228,"Just 6️⃣ hours until kick-off ⏱
Where in the world will you be watching #LEIWHU? 🗺",2020-01-22 14:37:17,,430,177,0,https://m.facebook.com/story.php?story_fbid=3002309679802228&id=129911763708715,,430,22,0,2,1,1,nan
3001778403188689,Wishing a very happy birthday to Dave Martin today! 🥳,2020-01-22 13:00:00,,2710,98,0,https://m.facebook.com/story.php?story_fbid=3001778403188689&id=129911763708715,,2710,197,2,7,0,0,nan
3000375726662290,Leicester away tonight. COME ON YOU IRONS!!,2020-01-22 09:00:28,,2697,184,0,https://m.facebook.com/story.php?story_fbid=3000375726662290&id=129911763708715,,2697,160,3,17,2,3,nan
3000434359989760,Final preparations for Leicester away.,2020-01-21 20:00:57,,1163,77,0,https://m.facebook.com/story.php?story_fbid=3000434359989760&id=129911763708715,,1163,24,0,4,2,0,nan
3000360049997191,"TEAM NEWS
Antonio (Hamstring): ""Getting closer to fitness. He’s been training with us now so he’s getting a little bit closer.""
Felipe Anderson (Back): “Out for a while, looks like probably four weeks, we think""
Yarmolenko (Thigh): ""Probably the best part of three weeks away at the moment""",2020-01-21 17:51:14,,870,106,0,https://m.facebook.com/story.php?story_fbid=3000360049997191&id=129911763708715,,870,16,2,1,54,11,nan
3000039583362571,Good to see this man working his way back to full fitness! 💪,2020-01-21 15:16:00,,1674,62,0,https://m.facebook.com/story.php?story_fbid=3000039583362571&id=129911763708715,,1674,89,1,1,0,0,nan
2997996826900180,"🎶 Always believe in... 🎶 How good was this goal?!
📅 On this day in 2008 Carlton Cole scored this in a 1-1 draw with Manchester City...",2020-01-20 18:00:00,,1232,83,0,https://m.facebook.com/story.php?story_fbid=2997996826900180&id=129911763708715,,1232,97,17,1,1,0,nan
2997652663601263,"Good luck, Roberto!
WHUFC.COM
Roberto joins Alaves on loan | West Ham United",2020-01-20 13:02:52,"WHUFC.COM
Roberto joins Alaves on loan | West Ham United",1266,482,96,https://m.facebook.com/story.php?story_fbid=2997652663601263&id=129911763708715,https://www.whufc.com/news/articles/2020/january/20-january/roberto-joins-alaves-loan,1266,124,8,280,3,0,nan
2997508610282335,"🗓 Weds: Leicester away in the PL
🗓 Sat: West Brom at home in the FA Cup
Big week coming up.",2020-01-20 11:21:01,,1010,68,0,https://m.facebook.com/story.php?story_fbid=2997508610282335&id=129911763708715,,1010,25,2,2,0,0,nan
2995649510468245,"“The manager is always encouraging me to play forward and switch the ball quickly, but he’s been really good not only for me, but for the other lads as well, because he says it how it is and wants everyone to improve.”
🗣 | Declan Rice",2020-01-19 13:48:44,,1509,72,0,https://m.facebook.com/story.php?story_fbid=2995649510468245&id=129911763708715,,1509,50,1,0,0,0,nan
2994112393955290,"Highlights from today's match vs Everton ⬇️
Thoughts on the performance?",2020-01-18 23:00:00,,1241,166,0,https://m.facebook.com/story.php?story_fbid=2994112393955290&id=129911763708715,,1241,53,1,1,3,4,nan
2994275970605599,The Boss' reaction to today's draw with Everton:,2020-01-18 20:57:39,,974,87,0,https://m.facebook.com/story.php?story_fbid=2994275970605599&id=129911763708715,,974,14,0,1,3,7,nan
2994129577286905,"""I got a great reception out there today so I want to say thank you to the fans for that.""
🗣 | Darren Randolph",2020-01-18 19:16:40,,2860,59,0,https://m.facebook.com/story.php?story_fbid=2994129577286905&id=129911763708715,,2860,82,1,2,1,1,nan
2993958610637335,"It ends all square.
#WHUEVE",2020-01-18 17:51:40,,1931,255,0,https://m.facebook.com/story.php?story_fbid=2993958610637335&id=129911763708715,,1931,24,13,20,51,123,nan
2993820850651111,"We go in level at the break.
#WHUEVE",2020-01-18 16:47:07,,780,94,0,https://m.facebook.com/story.php?story_fbid=2993820850651111&id=129911763708715,,780,16,2,2,9,56,nan
2993809257318937,"YESSSSS!! GET IN THERE, ISSA!",2020-01-18 16:41:50,,810,29,0,https://m.facebook.com/story.php?story_fbid=2993809257318937&id=129911763708715,,810,73,6,1,0,0,nan
2993588330674363,Our line-up for today's match ⚒,2020-01-18 15:01:06,,1659,189,0,https://m.facebook.com/story.php?story_fbid=2993588330674363&id=129911763708715,,1659,54,3,3,8,6,nan
2993458520687344,"Lanzini's goals 🤩
Adrian in the shootout 🤤
We have had some great #WHUEVE moments.",2020-01-18 14:03:28,,1013,48,0,https://m.facebook.com/story.php?story_fbid=2993458520687344&id=129911763708715,,1013,69,1,3,0,0,nan
2991238117576051,"Where in the world will you be watching today's match? 🗺
Reply with a flag! 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇰🇷🇵🇪🇺🇸🇰🇪🇦🇺",2020-01-18 11:00:49,,701,778,0,https://m.facebook.com/story.php?story_fbid=2991238117576051&id=129911763708715,,701,40,0,2,0,2,nan
2992930734073456,COME ON YOU IRONS!!! ⚒⚒⚒,2020-01-18 09:00:47,,3595,125,0,https://m.facebook.com/story.php?story_fbid=2992930734073456&id=129911763708715,,3595,283,4,13,2,2,nan
2987228977976965,"🎶 Oh Christian Dailly, you are the love of my life 🎶
📅 #OnThisDay in 2001, Christian Dailly signed for the Club.",2020-01-17 17:30:00,,716,70,0,https://m.facebook.com/story.php?story_fbid=2987228977976965&id=129911763708715,,716,69,1,4,0,0,nan
2990765207623342,Training mode 🔛,2020-01-17 10:32:54,,1324,45,0,https://m.facebook.com/story.php?story_fbid=2990765207623342&id=129911763708715,,1324,48,2,3,0,0,nan
2989658854400644,Training ahead of West Ham United vs Everton ⚒,2020-01-16 20:58:11,,1553,55,0,https://m.facebook.com/story.php?story_fbid=2989658854400644&id=129911763708715,,1553,49,1,1,1,1,nan
2989320831101113,"After making his 3️⃣0️⃣0️⃣th Premier League appearance last week, Zaba sat down with Hammers legend Tony Cottee to reflect on his career ⬇️",2020-01-16 19:00:00,,664,22,0,https://m.facebook.com/story.php?story_fbid=2989320831101113&id=129911763708715,,664,46,1,1,0,1,nan
2989196874446842,Back training with the lads today 👊,2020-01-16 17:00:07,,2095,43,0,https://m.facebook.com/story.php?story_fbid=2989196874446842&id=129911763708715,,2095,125,4,2,0,0,nan
2989040697795793,"TEAM NEWS
Randolph: ""Trained today and has been training for a while now. He's in my thinking for Saturday""
Fabianski (Hip): ""Really good news he's only out for a few weeks""
Masuaku (Knee): ""Had fluid on his knee drained. We're seeing how it is""
Felipe Anderson (Ribs): ""A doubt. He fell heavily at the end of the Sheffield United match""",2020-01-16 15:18:05,,1043,60,0,https://m.facebook.com/story.php?story_fbid=2989040697795793&id=129911763708715,,1043,25,0,1,6,2,nan
2987213631311833,"39 years young! 🎂
Happy birthday to the one and only Bobby Zamora 🥳",2020-01-16 10:37:00,,2264,146,0,https://m.facebook.com/story.php?story_fbid=2987213631311833&id=129911763708715,,2264,235,3,0,0,0,nan
2988446754521854,"Wishing Pablo Zabaleta a very happy birthday! 🎊🎉
Hope you have a great day, Zaba!",2020-01-16 09:12:48,,1939,98,0,https://m.facebook.com/story.php?story_fbid=2988446754521854&id=129911763708715,,1939,138,1,5,0,0,nan
2987397091293487,Darren Randolph on returning to West Ham United ⬇️,2020-01-15 20:16:59,,1062,100,0,https://m.facebook.com/story.php?story_fbid=2987397091293487&id=129911763708715,,1062,64,5,7,1,3,nan
2986466221386574,We are pleased to confirm the return of Republic of Ireland international goalkeeper Darren Randolph to the Club.,2020-01-15 12:00:01,,1849,481,0,https://m.facebook.com/story.php?story_fbid=2986466221386574&id=129911763708715,,1849,171,17,51,6,24,nan
2984714078228455,"Can you spot the Hammer on holiday with Experience Kissimmee, Florida? 🔎
Comment below with the correct location of the ⚒ to be in with the chance of winning a signed ball. Entries close on Thursday, T&Cs apply.",2020-01-14 16:00:08,,374,1399,0,https://m.facebook.com/story.php?story_fbid=2984714078228455&id=129911763708715,,374,12,0,18,1,1,nan
2984567801576416,"Sensational.
📅 On this day in 2017 Andy Carroll scored our Goal of the Decade as we beat Crystal Palace 3-0",2020-01-14 14:12:01,,1938,157,0,https://m.facebook.com/story.php?story_fbid=2984567801576416&id=129911763708715,,1938,285,37,6,0,2,nan
2983998694966660,Wishing a very happy birthday to Declan Rice! 🥳,2020-01-14 09:12:00,,3808,161,0,https://m.facebook.com/story.php?story_fbid=2983998694966660&id=129911763708715,,3808,381,8,6,1,1,nan
2982766035089926,"A scan report has revealed that Lukasz Fabianski will be out of action for just a couple of weeks.
WHUFC.COM
Lukasz Fabianski injury update | West Ham United",2020-01-13 18:01:38,"WHUFC.COM
Lukasz Fabianski injury update | West Ham United",1195,197,57,https://m.facebook.com/story.php?story_fbid=2982766035089926&id=129911763708715,https://www.whufc.com/news/articles/2020/january/13-january/lukasz-fabianski-injury-update,1195,65,14,2,195,10,nan
2981985458501317,Back to work ⚒,2020-01-13 10:34:43,,1538,94,0,https://m.facebook.com/story.php?story_fbid=2981985458501317&id=129911763708715,,1538,63,1,4,0,2,nan
2980946078605255,"Declan Rice's first West Ham United goal ❤️
🗓 One year ago today Rice scored the winner as we beat Arsenal 1-0",2020-01-12 22:19:15,,1711,72,0,https://m.facebook.com/story.php?story_fbid=2980946078605255&id=129911763708715,,1711,211,2,2,7,0,nan
2979753848724478,"Robert Snodgrass reflects on Friday night's game...
WHUFC.COM
Robert Snodgrass: It would have been a great point on the board | West Ham United",2020-01-12 12:00:04,"WHUFC.COM
Robert Snodgrass: It would have been a great point on the board | West Ham United",376,78,3,https://m.facebook.com/story.php?story_fbid=2979753848724478&id=129911763708715,https://www.whufc.com/news/articles/2020/january/11-january/robert-snodgrass-it-would-have-been-great-point-board,376,5,2,0,18,9,nan
2978304192202777,"""It’s very hard for Declan to get out of the way and I don’t know what he can do with his hands. The thing is you bring in VAR to stop everybody talking about decisions, but all we’re talking about is them.”
🗣 | Robert Snodgrass",2020-01-11 19:29:20,,1456,136,0,https://m.facebook.com/story.php?story_fbid=2978304192202777&id=129911763708715,,1456,23,3,4,45,35,nan
2977360445630485,"""I've watched it back. He has knocked the ball into my hand. If you are running with your arms like that with the rules as they are now it is handball but it is not intentional. It is a kick in the teeth.""
WHUFC.COM
Declan Rice: It's a tough one to take | West Ham United",2020-01-11 11:07:47,"WHUFC.COM
Declan Rice: It's a tough one to take | West Ham United",823,224,64,https://m.facebook.com/story.php?story_fbid=2977360445630485&id=129911763708715,https://www.whufc.com/news/articles/2020/january/10-january/declan-rice-its-tough-one-take,823,7,3,3,96,224,nan
2976437889056074,The Boss' thoughts on tonight...,2020-01-11 00:28:24,,1605,218,0,https://m.facebook.com/story.php?story_fbid=2976437889056074&id=129911763708715,,1605,21,2,20,68,88,nan
2976292032403993,"😤
Our injury-time equaliser is ruled out by VAR for handball.",2020-01-10 22:57:50,,1665,823,0,https://m.facebook.com/story.php?story_fbid=2976292032403993&id=129911763708715,,1665,18,18,116,279,897,nan
2976151735751356,"We've had our chances, but we go in 0-0 at the break.",2020-01-10 21:47:53,,1255,270,0,https://m.facebook.com/story.php?story_fbid=2976151735751356&id=129911763708715,,1255,30,12,5,6,18,nan
2975908599109003,Our team to take on Sheffield United tonight ⚒,2020-01-10 20:00:41,,1957,202,0,https://m.facebook.com/story.php?story_fbid=2975908599109003&id=129911763708715,,1957,108,19,5,4,7,nan
2975630495803480,"Absolute banger 🔥
#FlashbackFriday to this 2-1 win at Bramall Lane in 2004 ⏮",2020-01-10 16:57:45,,716,35,0,https://m.facebook.com/story.php?story_fbid=2975630495803480&id=129911763708715,,716,50,10,2,0,0,nan
2975074515859078,Where in the world will you be watching us tonight?! 🌍,2020-01-10 13:00:49,,1060,674,0,https://m.facebook.com/story.php?story_fbid=2975074515859078&id=129911763708715,,1060,55,2,2,1,9,nan
2975024615864068,Sheffield United away and Friday night football. COME ON YOU IRONS!!,2020-01-10 11:13:05,,2286,126,0,https://m.facebook.com/story.php?story_fbid=2975024615864068&id=129911763708715,,2286,181,6,3,3,1,nan
2973663462666850,"""He's not my friend, he's my little brother if you want the truth."" ❤️
Watch Issa and Arthur take on the Friendship Test 👇",2020-01-09 21:00:03,,1518,45,0,https://m.facebook.com/story.php?story_fbid=2973663462666850&id=129911763708715,,1518,65,0,65,0,1,nan
2973474229352440,Love this. The skipper absolutely cracking up 😂,2020-01-09 19:30:00,,643,26,0,https://m.facebook.com/story.php?story_fbid=2973474229352440&id=129911763708715,,643,55,1,26,1,0,nan
2973410122692184,Last training session before we travel up to Sheffield ⚒💪 Who's coming with us?!,2020-01-09 18:00:10,,1103,46,0,https://m.facebook.com/story.php?story_fbid=2973410122692184&id=129911763708715,,1103,68,2,0,0,0,nan
2973229239376939,"TEAM NEWS:
Noble (Foot) & Cresswell: ""Both trained today""
Fredericks (Hamstring): ""Out somewhere between four and six weeks""
Antonio (Hamstring): ""Not available for tomorrow's game. We were hoping to have him back but he’s not quite ready yet.""
Yarmolenko (Thigh): ""Has gone for another injection in his thigh, so we’re waiting for him to come back so we can see how the injection has gone. We hope he’s not going to be too long.”
Wilshere (Pelvis): ""Has been in the gym and he’s been working outside as well. He is working towards coming back, but I couldn’t give you an exact date at the moment.""",2020-01-09 15:38:29,,1575,112,0,https://m.facebook.com/story.php?story_fbid=2973229239376939&id=129911763708715,,1575,40,9,1,60,1,nan
2972996812733515,The Three Musketeers 😂,2020-01-09 13:40:22,,969,37,0,https://m.facebook.com/story.php?story_fbid=2972996812733515&id=129911763708715,,969,52,2,78,0,0,nan
2971183949581468,Of course Mr West Ham makes the FIFA Ultimate Team Team of the Week! 🔥,2020-01-08 17:09:25,,3276,182,0,https://m.facebook.com/story.php?story_fbid=2971183949581468&id=129911763708715,,3276,389,13,44,1,0,nan
2970721439627719,"Nathan Holland has joined Oxford United on loan for the remainder of the season.
Good luck, Nathan! ⚒
WHUFC.COM
Nathan Holland joins Oxford United on loan | West Ham United",2020-01-08 13:05:09,"WHUFC.COM
Nathan Holland joins Oxford United on loan | West Ham United",677,54,14,https://m.facebook.com/story.php?story_fbid=2970721439627719&id=129911763708715,https://www.whufc.com/news/articles/2020/january/08-january/nathan-holland-joins-oxford-united-loan,677,19,2,1,7,26,nan
2970501149649748,"💬 “It’s another test where we must match them for work-rate, desire and application because, listen, they don’t leave anything out there, they give everything.”
WHUFC.COM
Robert Snodgrass: We must match Sheffield United's work-rate, desire and application | West Ham United",2020-01-08 10:36:06,"WHUFC.COM
Robert Snodgrass: We must match Sheffield United's work-rate, desire and application | West Ham United",453,41,7,https://m.facebook.com/story.php?story_fbid=2970501149649748&id=129911763708715,https://www.whufc.com/news/articles/2020/january/08-january/robert-snodgrass-we-must-match-sheffield-uniteds-work-rate,453,14,2,0,0,0,nan
2969010913132105,"Travelling to Sheffield this Friday? 🏟
We are offering a free return coach service for the match. Book your seat below ⬇️
WHUFC.COM
Club provides free return coach travel for Sheffield United away fixture | West Ham United",2020-01-07 17:17:12,"WHUFC.COM
Club provides free return coach travel for Sheffield United away fixture | West Ham United",511,54,41,https://m.facebook.com/story.php?story_fbid=2969010913132105&id=129911763708715,https://www.whufc.com/news/articles/2020/january/07-january/club-provides-free-return-coach-travel-sheffield-united-away,511,31,9,1,0,2,nan
2968737763159420,The work continues ⚒,2020-01-07 15:00:29,,2275,42,0,https://m.facebook.com/story.php?story_fbid=2968737763159420&id=129911763708715,,2275,130,5,0,0,0,nan
2968460413187155,"This team 💪
Our U23s beat Manchester Utd 2-0 last night to remain undefeated in the league and 🔝 of #PL2",2020-01-07 12:25:27,,1406,93,0,https://m.facebook.com/story.php?story_fbid=2968460413187155&id=129911763708715,,1406,144,8,1,0,0,nan
2968304376536092,"Zaba's first goal for the club! 💥
Take a peek at all of the behind-the-scenes action from our win at Gillingham in the FA Cup 🏆",2020-01-07 10:47:10,,945,26,0,https://m.facebook.com/story.php?story_fbid=2968304376536092&id=129911763708715,,945,72,0,3,0,0,nan
2967107276655802,"We will host West Brom in the FA Cup fourth round!
Thoughts on the draw?!",2020-01-06 20:44:33,,2398,331,0,https://m.facebook.com/story.php?story_fbid=2967107276655802&id=129911763708715,,2398,92,18,8,2,1,nan
2966852686681261,"Wishing the Big Man a very happy birthday! Hope you've had a great day, AC! 🎉🎊",2020-01-06 18:11:16,,1592,116,0,https://m.facebook.com/story.php?story_fbid=2966852686681261&id=129911763708715,,1592,167,3,6,0,2,nan
2966214763411720,"Mr West Ham's first goal for the club 😍
📅 On this day in 2007, Mark Noble opened his account. He's gone on to score in every season since 🙌",2020-01-06 15:38:00,,1201,40,0,https://m.facebook.com/story.php?story_fbid=2966214763411720&id=129911763708715,,1201,140,3,2,0,0,nan
2966324023400794,"A professional display from the lads 👏
What did you think of our performance against Gillingham? Any standout performers for you? ⚒",2020-01-06 13:33:19,,1421,94,0,https://m.facebook.com/story.php?story_fbid=2966324023400794&id=129911763708715,,1421,122,3,3,2,2,nan
2966060743427122,Back-to-back clean sheets for this guy 💪,2020-01-06 10:47:36,,4681,112,0,https://m.facebook.com/story.php?story_fbid=2966060743427122&id=129911763708715,,4681,446,9,3,0,0,nan
2965103763522820,Happy for this man. Ultimate pro.,2020-01-05 23:04:54,,4815,58,0,https://m.facebook.com/story.php?story_fbid=2965103763522820&id=129911763708715,,4815,365,7,16,0,0,nan
2965020236864506,Pablo x 2 🙌,2020-01-05 22:10:03,,4336,51,0,https://m.facebook.com/story.php?story_fbid=2965020236864506&id=129911763708715,,4336,314,12,5,0,0,nan
2964961793537017,"Job done, Boss 👍",2020-01-05 21:33:59,,7018,178,0,https://m.facebook.com/story.php?story_fbid=2964961793537017&id=129911763708715,,7018,294,9,37,1,4,nan
2964941446872385,Through to the fourth round. COME ON YOU IRONS!!,2020-01-05 21:22:20,,3988,175,0,https://m.facebook.com/story.php?story_fbid=2964941446872385&id=129911763708715,,3988,384,12,15,0,1,nan
2964888346877695,YES ZABAAAAAAA!!,2020-01-05 20:53:20,,1220,75,0,https://m.facebook.com/story.php?story_fbid=2964888346877695&id=129911763708715,,1220,171,7,5,0,0,nan
2964805613552635,Goalless at the break.,2020-01-05 20:07:42,,791,222,0,https://m.facebook.com/story.php?story_fbid=2964805613552635&id=129911763708715,,791,16,11,33,15,72,nan
2964612303571966,Our team to take on Gillingham this evening ⚒,2020-01-05 18:16:35,,2643,318,0,https://m.facebook.com/story.php?story_fbid=2964612303571966&id=129911763708715,,2643,164,28,11,0,0,nan
2964086946957835,"10/05/80: West Ham United 1-0 Arsenal
30/11/19: Chelsea 0-1 West Ham United
Two 1-0 victories that the Martin family will cherish forever ❤️",2020-01-05 13:38:43,,1163,36,0,https://m.facebook.com/story.php?story_fbid=2964086946957835&id=129911763708715,,1163,155,7,1,0,0,nan
2960021050697758,Where in the world will you be watching us in the third round of the FA Cup?! 🌍,2020-01-05 11:00:05,,427,355,0,https://m.facebook.com/story.php?story_fbid=2960021050697758&id=129911763708715,,427,19,0,1,1,4,nan
2961674353865761,FA Cup time. COME ON YOU IRONS!!,2020-01-05 09:00:26,,2176,89,0,https://m.facebook.com/story.php?story_fbid=2961674353865761&id=129911763708715,,2176,193,4,4,0,1,nan
2962577790442084,"🗣 Declan Rice on David Moyes
“He’s come in straight away and set the record straight. He’s said that we’ve not been running hard enough, we’ve not been working hard enough, and we’ve let our standards drop. He’s been on us from day one.
If you’re not playing well, he will tell you straight. He cares a lot and you can see it. He’s buzzing to be back here and we’re really excited to be playing under him again.”",2020-01-04 20:35:30,,3609,137,0,https://m.facebook.com/story.php?story_fbid=2962577790442084&id=129911763708715,,3609,186,4,22,1,2,nan
2960041814029015,The Boss wants success in the FA Cup.,2020-01-04 18:00:23,,1828,130,0,https://m.facebook.com/story.php?story_fbid=2960041814029015&id=129911763708715,,1828,125,3,21,0,0,nan
2959941964039000,Les Francais 🇫🇷,2020-01-04 16:00:12,,1379,34,0,https://m.facebook.com/story.php?story_fbid=2959941964039000&id=129911763708715,,1379,74,3,11,0,1,nan
2959932657373264,Hard work ➕ fun,2020-01-04 13:00:04,,1362,29,0,https://m.facebook.com/story.php?story_fbid=2959932657373264&id=129911763708715,,1362,70,4,1,0,0,nan
2960563687310161,We are happy to announce that Conor Coventry has signed a new contract with the Club until 2023! 👊⚒,2020-01-04 12:00:04,,778,22,0,https://m.facebook.com/story.php?story_fbid=2960563687310161&id=129911763708715,,778,58,1,0,0,0,nan
2960602403972956,"2️⃣6️⃣ penalties in the Premier League
4️⃣th highest number scored by a player in the competition's history
Not a bad record for #MrWestHam 👏 Here are his top five tips courtesy of the HammerShot....
For your chance to win £5,000 Enter at: https://muchbetter.com/all/hammershot/",2020-01-04 10:30:01,,1149,48,0,https://m.facebook.com/story.php?story_fbid=2960602403972956&id=129911763708715,https://muchbetter.com/all/hammershot/,1149,111,5,9,0,0,nan
2960616713971525,"What. A. Hit.
Where do you rank Obiang's rocket amongst our top Premier League goals?!",2020-01-04 09:00:06,,1622,97,0,https://m.facebook.com/story.php?story_fbid=2960616713971525&id=129911763708715,,1622,192,57,0,1,0,nan
2959974384035758,"Starting the New Year as we mean to go on.
All the behind-the-scenes action from our win over Bournemouth... 🎥",2020-01-03 20:00:03,,1315,42,0,https://m.facebook.com/story.php?story_fbid=2959974384035758&id=129911763708715,,1315,157,6,3,0,1,nan
2959923637374166,"“He got a goal and you could see how pleased he was with it. I thought, more important, was how hard he worked for the team. I see him becoming a special player for us.” - David Moyes
How happy were you with Felipe Anderson's performance against Bournemouth?!",2020-01-03 18:30:16,,1712,117,0,https://m.facebook.com/story.php?story_fbid=2959923637374166&id=129911763708715,,1712,117,1,3,0,1,nan
2959900577376472,"TEAM NEWS
Fabianski: Didn’t train today, but will start Sunday if fit
Reid: Needs game time, could be involved Sunday
Noble & Cresswell: Didn't train today, a little bit touch & go. Cress was limping at the end of Bournemouth and Nobes got his metatarsal stood on.
Antonio: Trained on grass today, but probably not ready for the game",2020-01-03 16:39:04,,1531,104,0,https://m.facebook.com/story.php?story_fbid=2959900577376472&id=129911763708715,,1531,46,4,2,40,0,nan
2959583540741509,The lads were in high spirits in training this morning... 👂👌😂,2020-01-03 13:49:09,,2245,84,0,https://m.facebook.com/story.php?story_fbid=2959583540741509&id=129911763708715,,2245,138,5,102,0,0,nan
2959197134113483,"Wishing a very happy birthday to Adrian! 🎊🎉
What's your favourite memory of Adrian's time at West Ham?",2020-01-03 09:32:42,,6148,247,0,https://m.facebook.com/story.php?story_fbid=2959197134113483&id=129911763708715,,6148,781,44,16,3,0,nan
2957602124272984,"📅 #OnThisDay in 2016, Michail Antonio and Andy Carroll were on the scoresheet as we beat Liverpool 2-0",2020-01-02 19:06:00,,1418,84,0,https://m.facebook.com/story.php?story_fbid=2957602124272984&id=129911763708715,,1418,127,3,7,1,1,nan
2957797637586766,"📅 #OnThisDay in 1999, Joe Cole made his debut for the club in a 1-1 draw against Swansea City in the FA Cup.
Cole would go on to help us win the FA Youth Cup later that season 🏆",2020-01-02 17:30:03,,1047,40,0,https://m.facebook.com/story.php?story_fbid=2957797637586766&id=129911763708715,,1047,55,7,0,0,0,nan
2957600587606471,"45 ⚽️
33 🅰️
No player has been directly involved in more Premier League goals for West Ham United than Mark Noble (level with Paolo Di Canio).",2020-01-02 16:04:18,,4544,88,0,https://m.facebook.com/story.php?story_fbid=2957600587606471&id=129911763708715,,4544,488,26,4,0,0,nan
2957456810954182,"💬 ""With the experience he’s got, when he says something, it sticks – we’ve taken it on board and put it into practice.""
WHUFC.COM
Ryan Fredericks: The manager’s words stuck with us | West Ham United",2020-01-02 14:24:56,"WHUFC.COM
Ryan Fredericks: The manager’s words stuck with us | West Ham United",528,48,7,https://m.facebook.com/story.php?story_fbid=2957456810954182&id=129911763708715,https://www.whufc.com/news/articles/2020/january/02-january/ryan-fredericks-managers-words-stuck-us,528,32,1,0,0,0,nan
2957216037644926,IRONSSSS ⚒⚒⚒,2020-01-02 12:04:00,,4037,65,0,https://m.facebook.com/story.php?story_fbid=2957216037644926&id=129911763708715,,4037,510,8,1,0,1,nan
