post_id,text,time,shared_text,likes,comments,shares,post_url,link,like,love,wow,haha,sorry,anger,w3_fb_url
239801123377682,⏱️ 🗣️ “We need to build our confidence again and try to fight to get the three points.”,2018-09-20 19:05:00,,840,64,25,,,840,43,2,7,2,18,nan
1059109454244135,"🗓️ Three years ago today, Heung Min Son scored his first Premier League goal! ⚽",2018-09-20 12:30:00,,2237,47,62,https://m.facebook.com/story.php?story_fbid=1059109454244135&id=351687753504,,2237,202,11,2,1,1,nan
251353155523153,Mauricio discusses yesterday's defeat at the San Siro.,2018-09-19 12:54:40,,1487,200,29,,,1487,29,5,122,140,50,nan
1885325024893938,"🗣️ ""It's a missed opportunity.""
Mousa Dembele reflects on yesterday's defeat to Inter.",2018-09-19 09:36:34,,1282,105,32,,,1282,23,1,49,109,24,nan
337957490284829,🇮🇹 🏟️ UEFA Champions League preparations at the San Siro 💪,2018-09-18 07:00:01,,3490,101,116,,,3490,191,12,20,4,4,nan
1862811407101962,"🇮🇹 Day one in Milan: ✔️
⚽️ Matchday: 🔜",2018-09-17 21:48:12,,2936,54,106,,,2936,171,17,7,2,5,nan
481302565681419,"Mauricio: ""We made a lot of mistakes and we were punished""",2018-09-15 17:00:02,,2745,418,108,https://m.facebook.com/story.php?story_fbid=481302565681419&id=351687753504,,2745,54,6,70,286,173,nan
489444718204022,"🗣️ ""I can't say enough words. It's just amazing. Thank you.""
Heung Min Son discusses his Asian Games triumph and the overwhelming support he has received worldwide.",2018-09-14 19:30:00,,6167,131,262,https://m.facebook.com/story.php?story_fbid=489444718204022&id=351687753504,,6167,767,15,10,1,2,nan
446958229129884,"Screamer after screamer after screamer! 💥🚀🔥
Which is your favourite Spurs strike against Liverpool?",2018-09-14 17:00:02,,1568,163,109,https://m.facebook.com/story.php?story_fbid=446958229129884&id=351687753504,,1568,102,18,3,1,1,nan
2270191303267486,A mouth-watering return to Premier League action awaits 👊,2018-09-14 15:00:02,,3043,93,250,,,3043,201,31,9,1,0,nan
10155900689533505,Heung Min Son strikes against Liverpool!,2018-09-13 23:30:00,,6584,167,193,https://m.facebook.com/story.php?story_fbid=10155900689533505&id=351687753504,,6584,568,50,24,2,3,nan
492696147875558,"🗣️ Mauricio's Minute! ⏱️
The manager has his say on all of the key talking points ahead of Saturday's huge clash at Wembley.",2018-09-13 21:30:00,,963,21,24,https://m.facebook.com/story.php?story_fbid=492696147875558&id=351687753504,,963,38,3,2,9,2,nan
262491051047582,"Wonder goals: ✔️
Comebacks: ✔️
Late drama: ✔️
A Premier League classic at Anfield.",2018-09-13 20:00:02,,9678,193,218,https://m.facebook.com/story.php?story_fbid=262491051047582&id=351687753504,,9678,482,55,89,3,14,nan
348922202342098,"🇰🇷 Welcome home, Heung Min Son! 🙌 💙",2018-09-13 18:00:02,,34476,753,2158,https://m.facebook.com/story.php?story_fbid=348922202342098&id=351687753504,,34476,3967,83,251,10,12,nan
2069447556706007,"5⃣ of the best against Liverpool! ⚽️
📽️ Watch now on Dugout ▶️ http://spurs.to/Top5LiverpoolFB",2018-09-12 21:00:02,,2701,111,81,,http://spurs.to/Top5LiverpoolFB,2701,128,29,11,1,3,nan
1238115092995380,"🅰️ Assist
⚽️ Goal
🙈 Own Goal
A game that Gareth Bale will never forget!",2018-09-12 19:00:02,,17803,420,644,,,17803,893,77,2245,15,6,nan
2192045094411512,Kieran Trippier and Harry Kane have been nominated for the World 11! 👏,2018-09-10 19:30:01,,5448,53,156,,,5448,320,43,10,2,4,nan
10155894036308505,"🗓️ On this day in 2016, we ran riot against Stoke! ⚽⚽⚽⚽",2018-09-10 14:30:01,,3962,56,80,,,3962,226,21,22,0,2,nan
469684250212405,"💯 🙌 One year ago today Harry Kane scored his 100th goal in a Spurs shirt!
Do you think he meant it though? 😅",2018-09-09 12:00:02,,2270,59,106,https://m.facebook.com/story.php?story_fbid=469684250212405&id=351687753504,,2270,227,48,11,0,1,nan
10155891800773505,"🇭🇷 Happy birthday, Luka Modrić!
Take a look back at 5️⃣ of his best strikes in a Spurs shirt...",2018-09-09 09:15:29,,18425,278,676,https://m.facebook.com/story.php?story_fbid=10155891800773505&id=351687753504,,18425,1524,69,40,147,11,nan
266209750689528,"🗣️ “I just believed it!”
⚡ Premier League Player of the Month Lucas Moura talks us through his special August strikes.
🎥 Watch the full video ▶️ https://youtu.be/b1VkaAOJBgA",2018-09-08 11:00:01,,2952,46,78,https://m.facebook.com/story.php?story_fbid=266209750689528&id=351687753504,https://youtu.be/b1VkaAOJBgA,2952,263,7,11,0,0,nan
716185538734771,"🗣️ “It is only the beginning.”
⚡ Lucas Moura discusses his award-winning start to the season.",2018-09-07 17:00:02,,3973,73,125,https://m.facebook.com/story.php?story_fbid=716185538734771&id=351687753504,,3973,364,27,5,1,2,nan
300824797378661,"🏈 The NFL is back and so is the Spurs NFL Fantasy league! 🇺🇸
Eric Dier is ready. Do you agree with his top picks for the 2018 season?",2018-09-05 20:00:02,,1007,49,31,https://m.facebook.com/story.php?story_fbid=300824797378661&id=351687753504,,1007,43,7,2,1,1,nan
1999195036806570,"Nutmegs, flicks and tricks 🔥
Watch the best of Dele's start to the season on Dugout ▶️ spurs.to/DeleAugustFB",2018-09-05 12:49:24,,2800,50,94,,http://spurs.to/DeleAugustFB,2800,219,20,4,0,4,nan
561814657585633,"🗣️ ""We can’t be satisfied with that.""
Christian reflects on Sunday's defeat to Watford.",2018-09-03 09:00:02,,1270,76,28,https://m.facebook.com/story.php?story_fbid=561814657585633&id=351687753504,,1270,25,2,19,113,38,nan
283202159075226,"🗣 Mauricio: ""A very painful defeat.""",2018-09-02 20:09:13,,2603,295,107,https://m.facebook.com/story.php?story_fbid=283202159075226&id=351687753504,,2603,44,13,164,361,80,nan
10155877370073505,"Last-minute scenes at Watford in 2015, courtesy of Sonny!",2018-09-02 12:21:43,,3649,32,48,https://m.facebook.com/story.php?story_fbid=10155877370073505&id=351687753504,,3649,211,22,10,5,6,nan
674714106247588,Heung Min Son loves a game against The Hornets! 🔥,2018-09-01 23:00:01,,6141,71,106,https://m.facebook.com/story.php?story_fbid=674714106247588&id=351687753504,,6141,491,44,15,1,3,nan
2116694515010241,"You don't see that very often...
Enjoy our top five strikes against Watford on Dugout ▶️ http://spurs.to/DugoutWatford",2018-09-01 21:00:02,,1730,42,80,,http://spurs.to/DugoutWatford,1730,101,14,10,0,0,nan
1021556341360170,"⚽ Goals: 1
👟 Assists: 5
Kieran Trippier loves a Premier League meeting with Watford. 🔥",2018-09-01 19:00:02,,4218,39,57,https://m.facebook.com/story.php?story_fbid=1021556341360170&id=351687753504,,4218,186,21,12,1,1,nan
905946532939910,"🆚 Facing Watford
👤 Javi Gracia
📈 Perfect start
Mauricio looks ahead to Sunday's game against Watford.",2018-09-01 15:00:01,,1133,18,9,,,1133,51,2,2,0,0,nan
292751864647739,"A selection of stunning strikes against Watford featuring:
🔥 Heung Min Son's skill
💫 Glenn Hoddle's moment of magic
😮 David Ginola's dazzling dribble
Which is your favourite?",2018-09-01 11:00:01,,3401,140,103,,,3401,258,43,8,0,2,nan
263865197584251,🔥 Harry Kane has now scored against last season's Premier League top six both home and away! 🔥,2018-08-31 20:47:43,,8782,153,432,,,8782,731,95,16,2,2,nan
263677230942261,⚡ Lightning Lucas Moura ⚡,2018-08-31 19:47:26,,8144,167,554,,,8144,762,98,30,4,6,nan
1877563492305165,"Starting the season in style. 👌
⚡ Lucas Moura has been nominated for August's EA SPORTS FIFA Player of the Month!
🗳️ VOTE NOW ▶️ spurs.to/AugPOTM",2018-08-31 13:00:02,,4213,60,101,https://m.facebook.com/story.php?story_fbid=1877563492305165&id=351687753504,http://spurs.to/AugPOTM,4213,368,34,0,0,2,nan
456818234837951,"3️⃣ wins from 3️⃣
Mauricio has been nominated for August's Premier League
Manager of the Month! 💪
🗳️ VOTE NOW ▶️ http://spurs.to/AugMOTM",2018-08-31 12:00:01,,4293,75,102,https://m.facebook.com/story.php?story_fbid=456818234837951&id=351687753504,http://spurs.to/AugMOTM,4293,385,14,2,1,0,nan
1952135061511007,"May the best footballer win.
Christian Eriksen goes up against Los Angeles Chargers' Casey Hayward as ⚽ meets 🏈 in LA!
#GameRecognizeGame.",2018-08-31 10:30:01,,10243,111,352,https://m.facebook.com/story.php?story_fbid=1952135061511007&id=351687753504,,10243,475,24,308,0,6,nan
10155871503378505,"🗓️ On this day in 2012, Hugo joined the Club! 🙌",2018-08-31 09:00:01,,9714,180,382,https://m.facebook.com/story.php?story_fbid=10155871503378505&id=351687753504,,9714,872,132,9,1,5,nan
1496660237103836,"🗓️ Robbie Keane began his Spurs career on this day in 2002.
Enjoy some of his best strikes on Dugout ▶️ http://spurs.to/KeaneDugoutFB",2018-08-30 22:00:01,,1813,41,52,,http://spurs.to/KeaneDugoutFB,1813,124,14,1,0,0,nan
2158187234399316,Last season's UEFA Champions League group stage provided some memorable moments. 👊,2018-08-30 17:45:00,,4467,106,412,https://m.facebook.com/story.php?story_fbid=2158187234399316&id=351687753504,,4467,494,45,16,1,3,nan
287256898543691,Raw emotion. ⚡👊,2018-08-30 13:56:10,,7556,169,232,https://m.facebook.com/story.php?story_fbid=287256898543691&id=351687753504,,7556,1100,11,9,49,4,nan
1855095434539450,🗓️ 🇩🇰 We've had five years of Christian Eriksen! 🙌,2018-08-30 10:30:00,,8871,260,413,https://m.facebook.com/story.php?story_fbid=1855095434539450&id=351687753504,,8871,1052,50,7,3,2,nan
1932864836757074,"🇺🇸 Happy retirement, Clint Dempsey! 👍",2018-08-29 22:00:02,,5868,104,268,,,5868,399,44,2,26,1,nan
316167958931359,"Happy birthday, David Bentley - scorer of one of the greatest north London derby goals! 🚀 ⚽️",2018-08-27 16:00:03,,7138,281,534,,,7138,553,259,17,1,0,nan
748354292176489,Who's ready for some Monday night football?!,2018-08-27 11:00:02,,2317,69,125,,,2317,189,7,1,1,3,nan
2173941786224176,"Five goals, five different goalscorers.
What's been your favourite so far?",2018-08-24 18:00:01,,2831,143,90,,,2831,249,34,5,1,1,nan
1908768176095608,"1-1. 29 yards out. Wembley holds its breath.
Over to you, Tripps! 💥",2018-08-23 17:00:00,,4701,100,289,,,4701,445,94,9,0,2,nan
1132071120275826,"Pinpoint precision 🎯
Where does Kieran Trippier's spectacular effort against Fulham rank among our best ever Premier League free-kicks? 🤔",2018-08-22 19:00:02,,5155,148,308,,,5155,497,72,13,3,2,nan
267573227192820,🔥 2️⃣ wins from 2️⃣ 🔥,2018-08-21 18:29:00,,6689,111,286,,,6689,530,68,9,0,3,nan
486265378507536,"🗓️ Two years ago today, Victor Wanyama opened his account in dramatic fashion! ⚽",2018-08-20 15:05:02,,2645,46,65,,,2645,151,22,3,0,2,nan
323180241584590,"2️⃣4️⃣ years ago today, Jurgen Klinsmann made his Spurs debut and THAT celebration was born! 🙌",2018-08-20 12:27:43,,4242,211,556,https://m.facebook.com/story.php?story_fbid=323180241584590&id=351687753504,,4242,448,42,22,0,1,nan
507229426371385,"🗣 ""I am so happy!""
⚡ Lucas Moura on scoring his first Premier League goal.",2018-08-19 13:00:01,,3485,99,65,https://m.facebook.com/story.php?story_fbid=507229426371385&id=351687753504,,3485,320,3,10,3,2,nan
2166145460267218,"🗣 ""Hopefully there's many more this season.""
Kieran Trippier discusses his fantastic free-kick against Fulham.",2018-08-19 11:00:02,,3291,60,112,https://m.facebook.com/story.php?story_fbid=2166145460267218&id=351687753504,,3291,253,10,5,1,1,nan
657547817953675,"🗣 ""I am very happy with the performance.""
Mauricio gives his take on today's victory over Fulham.",2018-08-18 20:56:21,,3053,53,107,https://m.facebook.com/story.php?story_fbid=657547817953675&id=351687753504,,3053,221,5,4,1,0,nan
316600705565127,Back at it tomorrow. 💪,2018-08-17 18:54:47,,1922,82,53,,,1922,131,11,0,0,2,nan
289532534964891,Mauricio demonstrates Dele's celebration! 👌👁️,2018-08-17 16:51:06,,7193,1095,1184,https://m.facebook.com/story.php?story_fbid=289532534964891&id=351687753504,,7193,488,38,993,10,10,nan
526921871069888,"Vlad Chiricheș 🏹 Bottom left ⚽
Lewis Holtby 🏹 Top right ⚽
Which was your favourite strike from our comeback against Fulham in 2013?",2018-08-17 12:58:58,,2031,115,62,https://m.facebook.com/story.php?story_fbid=526921871069888&id=351687753504,,2031,155,24,6,0,1,nan
294961897976349,🔥 A double nutmeg from Dele 🔥,2018-08-16 21:30:00,,2564,34,49,https://m.facebook.com/story.php?story_fbid=294961897976349&id=351687753504,,2564,143,2,50,0,0,nan
254129615212063,"Facing Fulham, Harry Winks' return and Dele's latest celebration...
Mauricio's previews Saturday's game. 👍",2018-08-16 20:00:02,,1039,22,33,,,1039,84,2,21,1,0,nan
453128768513332,"Join Mauricio and Jesús on a trip down memory lane as they head to Hotspur Way for training!
📰 Read more - http://spurs.to/Audi",2018-08-16 09:36:33,,3565,156,351,,http://spurs.to/Audi,3565,281,5,53,0,3,nan
552064258546169,Dele's new 👁️ celebration is born...,2018-08-15 21:30:00,,7671,145,298,,,7671,561,29,137,2,5,nan
324384854999822,"💭 ⚽️ After five years, Jan Vertonghen’s wait for a goal in the Premier League is finally over.
Just… 😅",2018-08-15 19:00:01,,8449,293,285,,,9258,617,12,1077,18,3,nan
246392112876877,"🔥 first touches, stunning saves 🙌 and naughty nutmegs 😅
📽️ ▶️ The moments you may have missed from Saturday's win at St James' Park.",2018-08-15 10:15:33,,2767,43,89,,,2767,180,27,6,0,3,nan
268059967354722,"Christian Eriksen's superb strike for Denmark against the Republic of Ireland has been nominated for UEFA.com Goal of the Season! ⚽🔥
🗳️ VOTE NOW ▶️ spurs.to/UEFAGOTS",2018-08-14 17:03:56,,3728,77,106,,http://spurs.to/UEFAGOTS,3728,290,39,7,1,3,nan
1056240947875143,"On his birthday, enjoy some of Lucas Moura's best bits! 🎉🙌",2018-08-13 13:59:05,,4749,77,57,,,4749,242,8,10,4,2,nan
10155830955343505,💯 Premier League appearances and counting for our Son. 🇰🇷 💙,2018-08-12 19:00:02,,19930,229,1456,,,19930,1998,56,82,5,2,nan
10155830945453505,"🗣️ Jan Vertonghen: ""I'm not a big fan of technology in football but now I am!""",2018-08-12 12:00:02,,3181,39,71,,,3181,204,3,128,3,0,nan
10155829512378505,"🗣️ Mauricio: ""With all the circumstances it was important to start the season in this way.""",2018-08-11 21:10:00,,1701,51,60,,,1701,125,4,1,1,0,nan
10155828802878505,"👏 We’re up and running! 👊
#COYS",2018-08-11 15:32:51,,9319,242,830,,,9319,829,35,14,1,3,nan
10155828436298505,"An opening day debut for our new Nike Football third kit!
➡️ http://spurs.to/Nike3rdKitFB
#BuiltToRise #COYS",2018-08-11 13:00:02,,2299,126,143,,http://spurs.to/Nike3rdKitFB,2299,233,29,3,4,7,nan
10155826664708505,Our 2018/19 Premier League campaign begins at Newcastle! 👊,2018-08-10 22:00:02,,1983,29,98,,,1983,144,12,3,0,1,nan
10155826546258505,"It’s in the game. Your first look at our new home in #FIFA19! 🎮👀
More - http://spurs.to/EASports",2018-08-10 19:04:06,,7087,553,893,,http://spurs.to/EASports,7087,1011,213,18,1,2,nan
10155825937278505,"🗣️ ""I'm really excited to be back.""
Hugo Lloris discusses his World Cup win and an exciting season ahead.",2018-08-10 14:30:00,,2548,28,61,,,2548,203,13,4,0,0,nan
10155825748623505,🗣️ Mauricio previews our Premier League opener against Newcastle.,2018-08-10 12:31:00,,1640,49,43,,,1640,119,4,6,2,0,nan
10155823471908505,"On Saturday we return to Premier League action.
Here's what happened the last time we visited St. James' Park... 🙌",2018-08-09 12:04:10,,3229,135,95,https://m.facebook.com/story.php?story_fbid=10155823471908505&id=351687753504,,3229,181,9,8,1,40,nan
10155821290723505,Three days until we kick off our Premier League season at Newcastle United.,2018-08-08 14:23:57,,3535,108,197,https://m.facebook.com/story.php?story_fbid=10155821290723505&id=351687753504,,3535,212,29,13,3,5,nan
10155819693343505,🎥 Green screen day at Hotspur Way! 🙌,2018-08-07 18:59:10,,3951,97,286,https://m.facebook.com/story.php?story_fbid=10155819693343505&id=351687753504,,3951,335,10,38,1,1,nan
10155817793428505,Back to work! 👊,2018-08-06 21:59:56,,6315,129,356,https://m.facebook.com/story.php?story_fbid=10155817793428505&id=351687753504,,6315,478,9,23,1,2,nan
10155813682613505,🗣️ The thoughts of Mauricio after our final game of pre-season against Girona FC yesterday.,2018-08-05 10:00:02,,1678,64,33,,,1678,62,1,8,20,2,nan
1032577733567506,Heung Min Son pays a visit to Koreatown in LA to surprise some very lucky Los Angeles Football Club fans! 🇰🇷 💙 🇺🇸,2018-08-04 16:00:02,,3692,70,109,,,3692,257,8,28,2,4,nan
10155812178678505,"All of the goals from #SpursInUSA!
🇧🇷 Lucas Moura: ⚽️⚽️
🇪🇸 Fernando Llorente (oficial): ⚽️⚽️
🇫🇷 Georges-Kevin Nkoudou: ⚽️⚽️
🇰🇷 Heung Min Son: ⚽️",2018-08-04 13:06:47,,3862,38,100,,,3862,171,20,7,3,3,nan
10155809973478505,"""We're both big fans and any time we get to interact with the guys it's a great honour.""
🇺🇸 🗣️ We catch up with Cleveland Indians duo Corey Kluber and Yan Gomes in Minneapolis! ⚾️ ⚽️",2018-08-03 15:00:01,,1847,38,35,,,1847,64,7,0,2,0,nan
10155805594293505,"🗣 ""It was so special to share your first start with people you've grown up with.""
Oliver Skipp on an exciting evening for our youngsters in Minneapolis.
#SpursInUSA 🇺🇸",2018-08-01 15:30:01,,1367,21,23,https://m.facebook.com/story.php?story_fbid=10155805594293505&id=351687753504,,1367,72,2,1,0,2,nan
10155804947798505,"That’s one VERY happy fan!
🙌 Class, Christian! 🙌",2018-08-01 04:47:20,,4989,52,142,https://m.facebook.com/story.php?story_fbid=10155804947798505&id=351687753504,,4989,367,25,6,3,5,nan
10155804221028505,"We challenged Lucas Moura and Serge Aurier to photobomb as many photos as possible during yesterday's signing session in Minneapolis!
📸 🇺🇸 The results... 😂 🤣 😂",2018-07-31 22:05:01,,1764,47,91,https://m.facebook.com/story.php?story_fbid=10155804221028505&id=351687753504,,1764,101,2,151,1,4,nan
10155803841608505,"📽️ Extended highlights from Saturday's clash with FC Barcelona in Los Angeles! 🇺🇸
⚽️ Heung Min Son (73')
⚽️ Georges-Kevin Nkoudou (75')",2018-07-31 21:00:01,,2836,43,99,https://m.facebook.com/story.php?story_fbid=10155803841608505&id=351687753504,,2836,180,16,10,9,14,nan
10155802605143505,This rondo: 🔥🔥🔥,2018-07-31 02:00:01,,2212,39,62,https://m.facebook.com/story.php?story_fbid=10155802605143505&id=351687753504,,2212,133,21,7,1,1,nan
10155801356333505,"💥 Unstoppable headers
🤸 Amazing acrobatics
👌 Cheeky chips
🎉 To celebrate Jurgen Klinsmann's birthday, take a look back at some of his best Spurs strikes and tell us your favourite!
#COYS",2018-07-30 14:07:55,,3841,209,514,https://m.facebook.com/story.php?story_fbid=10155801356333505&id=351687753504,,3841,384,36,4,1,0,nan
,"Tottenham Hotspur added 7 new photos.
July 30, 2018 at 1:44 AM ·
#SpursInUSA",2018-07-30 02:44:01,"Tottenham Hotspur added 7 new photos.
July 30, 2018 at 1:44 AM ·
#SpursInUSA",2296,30,0,,,-1,-1,-1,-1,-1,-1,nan
10155798874988505,"🗣️ ""We will always try to come back and we did that today.""
Christian Eriksen gives his take on our pre-season test against Barcelona.",2018-07-29 15:00:01,,1780,21,37,https://m.facebook.com/story.php?story_fbid=10155798874988505&id=351687753504,,1780,98,2,1,5,1,nan
10155798687063505,"""It's an amazing experience and we need to be positive.""
🗣️ The thoughts of Mauricio after our clash with Barcelona in LA.",2018-07-29 12:00:00,,1385,40,31,https://m.facebook.com/story.php?story_fbid=10155798687063505&id=351687753504,,1385,71,0,4,7,1,nan
10155795977998505,"Starting in style in the States!
🇺🇸 ⚽️⚽️⚽️⚽️ 🔥",2018-07-28 21:00:01,,7430,119,245,https://m.facebook.com/story.php?story_fbid=10155795977998505&id=351687753504,,7430,418,54,23,5,12,nan
10155795929608505,🙌 Happy birthday to #OneOfOurOwn 🙌,2018-07-28 18:00:01,,5985,126,395,https://m.facebook.com/story.php?story_fbid=10155795929608505&id=351687753504,,5985,668,25,16,1,1,nan
10155795998273505,🇺🇸 🤩 Ledley King and Darren Anderton head to Hollywood to do battle in our Walk of Fame challenge! 🎞️ 😂,2018-07-28 15:00:01,,1072,15,28,https://m.facebook.com/story.php?story_fbid=10155795998273505&id=351687753504,,1072,45,1,12,0,0,nan
10155795963668505,"🌊 Venice Beach Challenge! 🇺🇸
😎 The lads take a trip to the iconic Venice Beach in LA, armed with a checklist of hilarious challenges! 🤣",2018-07-28 12:00:01,,2184,36,71,https://m.facebook.com/story.php?story_fbid=10155795963668505&id=351687753504,,2184,88,7,64,1,3,nan
10155794014068505,"Nice one, Sonny! 🤣
#COYS",2018-07-27 13:46:43,,5057,59,100,https://m.facebook.com/story.php?story_fbid=10155794014068505&id=351687753504,,5057,302,33,12,0,1,nan
10155792314063505,"We told San Diego Spurs they were being invited pitchside for an interview before yesterday's game...
😲...then this happened! 🙌 💙",2018-07-26 21:00:01,,5293,348,1079,https://m.facebook.com/story.php?story_fbid=10155792314063505&id=351687753504,,5293,800,55,22,0,3,nan
10155791609678505,"🗣 Mauricio on the many positives from our emphatic International Champions Cup victory over AS Roma in San Diego.
🇺🇸#SpursInUSA",2018-07-26 12:11:27,,1971,29,56,https://m.facebook.com/story.php?story_fbid=10155791609678505&id=351687753504,,1971,103,5,1,1,5,nan
10155791020048505,"A first outing for our new Nike Football home kits in San Diego! 😍 👌
http://spurs.to/NIKE1819FB
#BuiltToRise",2018-07-26 04:00:05,,2307,68,59,,http://spurs.to/NIKE1819FB,2307,144,18,4,5,5,nan
10155787846298505,"""There's a lot of pressure on him, he better be on it!""
😰 🇺🇸 Ledley takes on one of his toughest challenges to date in LA...
...first pitch at the Los Angeles Angels! 👊 ⚾️",2018-07-24 21:07:48,,1007,25,33,,,1007,46,5,0,0,2,nan
10155787511623505,NBA legend Steve Nash joined us in LA yesterday to welcome Mauricio and the team to his home city! 🏀 🇺🇸,2018-07-24 18:00:01,,1606,23,60,,,1606,87,3,1,0,0,nan
10155787554468505,"🙌 Congratulations Harry Kane on your nomination for #TheBest, FIFA Men's Player 2018. 🔥
#OneOfOurOwn",2018-07-24 16:23:03,,4378,93,315,,,4378,439,33,33,1,0,nan
10155787376798505,🇨🇴 💪 First day of pre-season for Davinson Sánchez in the LA sunshine! 🇺🇸 😎,2018-07-24 14:35:30,,1817,19,37,,,1817,101,4,3,1,1,nan
10156539150796263,"🏈 The NFL's Seattle Seahawks and The Oakland Raiders check out #SpursNewStadium. 🏟
See what happened when Neiko Thorpe and Jared Cook visited our new home. 👀",2018-07-23 15:41:19,,1725,103,158,,,1725,78,16,1,1,1,nan
10155784967993505,"🇫🇷 “Champion du monde!”
🙌 A hero’s welcome for our FIFA World Cup winning captain Hugo in his hometown of Nice!
(🎥 Équipe de France de Football)",2018-07-23 11:55:39,,5056,89,174,,,5056,438,18,24,1,3,nan
10155784246548505,"Touchdown, LA! 🛬 🇺🇸",2018-07-23 01:53:26,,3577,58,87,,,3577,192,15,3,2,1,nan
10155776310773505,"📱 ⚽️ Download our Tottenham Hotspur Striker app for your chance to win some fantastic signed prizes from our US Tour! 🇺🇸
📱 ➡️ http://onelink.to/thfcstriker",2018-07-22 18:00:00,,9503,95,107,https://m.facebook.com/story.php?story_fbid=10155776310773505&id=351687753504,http://onelink.to/thfcstriker,9503,327,38,124,3,5,nan
10155778970073505,"Heung Min Son's story so far…
The journey continues. 👊",2018-07-21 02:00:01,,3244,49,185,https://m.facebook.com/story.php?story_fbid=10155778970073505&id=351687753504,,3244,377,23,5,0,1,nan
10155778906923505,"🗣️ “It's so exciting to be playing for Spurs.”
Erik Lamela discusses his new deal.",2018-07-20 20:00:02,,2436,81,68,https://m.facebook.com/story.php?story_fbid=10155778906923505&id=351687753504,,2436,215,13,2,1,5,nan
10155778434128505,"🗣️ “I want to give it back on the pitch.""
Heung Min Son discusses the reasons for signing a new contract with the Club.",2018-07-20 16:00:02,,5718,158,264,https://m.facebook.com/story.php?story_fbid=10155778434128505&id=351687753504,,5718,687,28,1,5,1,nan
10155776854773505,"🙌 Ledley heads to #SpursNewStadium to surprise some special fans with a special gift!
#BuiltToRise #COYS",2018-07-19 22:22:44,,4823,198,656,https://m.facebook.com/story.php?story_fbid=10155776854773505&id=351687753504,,4823,492,48,12,1,1,nan
10155775850998505,"😁🙌💪
🔎 Checking out our 2018/19 Nike Football away shirt. Get kitted out here - http://spurs.to/NIKE1819AwayFB
#BuiltToRise #COYS",2018-07-19 15:00:02,,2288,87,111,,http://spurs.to/NIKE1819AwayFB,2288,190,28,5,7,9,nan
10155775741388505,"👌👍👋
🔎 A closer look at our new 2018/19 Nike Football home kit. Get yours here - http://spurs.to/NIKE1819HomeFB
#BuiltToRise #COYS",2018-07-19 11:00:02,,3333,152,238,,http://spurs.to/NIKE1819HomeFB,3333,277,16,27,10,11,nan
10155775485203505,"#BuiltToRise
Our new 2018/19 Nike Football kit is on sale now - http://spurs.to/NIKE1819FB
#COYS",2018-07-19 08:03:34,,7502,1142,1528,,http://spurs.to/NIKE1819FB,7502,867,64,182,47,50,nan
10155723732858505,"A FIFA World Cup match ball to add to the collection! ⚽
Harry Kane is no stranger to a hat-trick! 🎩🙌",2018-06-25 18:00:01,,3017,38,117,https://m.facebook.com/story.php?story_fbid=10155723732858505&id=351687753504,,3017,178,20,11,0,0,nan
10155723317923505,"🎉 Happy birthday, Victor Wanyama! 💥",2018-06-25 09:02:20,,7285,236,432,https://m.facebook.com/story.php?story_fbid=10155723317923505&id=351687753504,,7285,530,142,68,1,4,nan
,"Tottenham Hotspur added 7 new photos.
June 22, 2018 at 10:05 AM ·
Flick through the best of the images from our latest trip to #SpursNewStadium.",2018-06-22 11:05:00,"Tottenham Hotspur added 7 new photos.
June 22, 2018 at 10:05 AM ·
Flick through the best of the images from our latest trip to #SpursNewStadium.",1872,45,0,,,-1,-1,-1,-1,-1,-1,nan
10155702076448505,"🗣️ ""After all these years, suddenly a medal pops up!""
🏅 1961 double-winner Tony Marchi finally has a medal to show for his accomplishment.
Full story ▶️ http://spurs.to/TonyMarchi",2018-06-15 19:01:32,,1489,60,175,https://m.facebook.com/story.php?story_fbid=10155702076448505&id=351687753504,http://spurs.to/TonyMarchi,1489,124,10,1,2,0,nan
10155702041403505,"🚨 William Hill Live Quiz 🚨
💬 The quicker you answer in comments, the higher your score!
🥇 1st – signed shirt + £50 free bet
🥈 2nd – signed ball + £25 free bet
🥉 3rd – signed ball + £10 free bet
⭐ 4th-10th - £10 free bets
Terms 👉 wh.cm/whfreebet",2018-06-15 18:33:21,,1377,6842,32,https://m.facebook.com/story.php?story_fbid=10155702041403505&id=351687753504,http://wh.cm/whfreebet,1377,191,10,19,3,5,nan
10155699027708505,"⚽️ Just like last year, we kick off our Premier League campaign away to Newcastle United at St.James' Park. ⚽️
#COYS",2018-06-14 12:01:29,,2058,62,74,https://m.facebook.com/story.php?story_fbid=10155699027708505&id=351687753504,,2058,101,5,9,0,0,nan
10155694813828505,"🙌 Happy birthday, Ryan Mason! 🎉
#OneOfOurOwn",2018-06-13 09:00:02,,4243,67,91,https://m.facebook.com/story.php?story_fbid=10155694813828505&id=351687753504,,4243,247,5,3,50,0,nan
10155694994823505,"🏆 World Cup Quiz! ⚽️
1⃣ 🇧🇪 Jan Vertonghen: 5/5
2⃣ 🇰🇷 Heung-Min Son: 4/5
↔️ 🏴󠁧󠁢󠁥󠁮󠁧󠁿 Eric Dier: ❓",2018-06-12 21:00:03,,1577,24,16,https://m.facebook.com/story.php?story_fbid=10155694994823505&id=351687753504,,1577,68,3,34,1,2,nan
