post_id,text,time,shared_text,likes,comments,shares,post_url,link,like,love,wow,haha,sorry,anger,w3_fb_url
2874722482562434,"💬 ""After conceding 12 goals in his first three games in charge, things have settled down and, in the past two games, Watford have looked a completely different side.""
Hear from Watford's local reporter Ryan Gray ahead of the weekend... 👇
https://www.afcb.co.uk/news/first-team/media-view-expert-insight-on-watford/
AFCB.CO.UK
Media view: Expert insight on Watford",2019-10-24 16:34:00,"AFCB.CO.UK
Media view: Expert insight on Watford",34,1,2,https://m.facebook.com/story.php?story_fbid=2874722482562434&id=246692125365496,https://www.afcb.co.uk/news/first-team/media-view-expert-insight-on-watford/,34,1,1,0,0,0,nan
2874607132573969,🗣 Steve Cuss on what it would mean for the women's team to make the FA Cup first round on Sunday.,2019-10-24 11:59:43,,55,1,0,https://m.facebook.com/story.php?story_fbid=2874607132573969&id=246692125365496,,55,1,0,0,0,0,nan
2873307756037240,"Centre-backs going strong 👊
Smith returns to line up 📝
Wilson hits 50 points 📈
All you need to know ahead of Gameweek 10 in Fantasy Premier League.
https://www.afcb.co.uk/news/first-team/official-fpl-defenders-on-the-rise/
AFCB.CO.UK
Official FPL: Defenders on the rise",2019-10-23 21:40:39,"AFCB.CO.UK
Official FPL: Defenders on the rise",65,2,2,https://m.facebook.com/story.php?story_fbid=2873307756037240&id=246692125365496,https://www.afcb.co.uk/news/first-team/official-fpl-defenders-on-the-rise/,65,5,0,1,0,0,nan
2872115866156429,"Shaun Cooper's under-21s hit four past Oxford in yesterday's friendly.
Read his reaction in full 👉 bit.ly/coops-oxford",2019-10-23 13:00:02,,62,5,0,https://m.facebook.com/story.php?story_fbid=2872115866156429&id=246692125365496,https://bit.ly/coops-oxford,62,3,0,0,0,0,nan
2872104579490891,"Winter gear now in store 🥶️
A selection of training jumpers and coats are available to purchase in person or online! 🍒
Browse the collection 👉 bit.ly/afcb-store",2019-10-23 11:46:00,,51,1,0,https://m.facebook.com/story.php?story_fbid=2872104579490891&id=246692125365496,https://bit.ly/afcb-store,51,1,0,0,0,0,nan
2870609459640403,"🎟 Tickets for our trip to Tottenham go on sale from 9am tomorrow morning.
All the info you need 👇
https://www.afcb.co.uk/news/tickets/ticket-point-criteria-tottenham-a
AFCB.CO.UK
Ticket point criteria: Tottenham (A)",2019-10-22 19:13:00,"AFCB.CO.UK
Ticket point criteria: Tottenham (A)",67,37,8,https://m.facebook.com/story.php?story_fbid=2870609459640403&id=246692125365496,https://www.afcb.co.uk/news/tickets/ticket-point-criteria-tottenham-a,67,4,0,1,0,0,nan
2868346213200061,"💬 Aaron Ramsdale on...
🔺 Being too small
🔺 Getting a 'proper' job'
🔺 Living in digs
A special insight on our number one, who today signed a new contract 📝
https://www.afcb.co.uk/news/club-news/ramsdale-it-never-entered-my-head-to-jack-it-all-in
AFCB.CO.UK
Ramsdale: It never entered my head to jack it all in",2019-10-21 18:54:10,"AFCB.CO.UK
Ramsdale: It never entered my head to jack it all in",90,4,5,https://m.facebook.com/story.php?story_fbid=2868346213200061&id=246692125365496,https://www.afcb.co.uk/news/club-news/ramsdale-it-never-entered-my-head-to-jack-it-all-in,90,13,0,0,0,0,nan
2866195996748416,"Feeling chilly? Get ready for winter in a personalised Cherries scarf, with 50% off until the end of October!",2019-10-20 20:40:01,,33,8,0,,,33,0,0,0,0,0,nan
2861429853891697,"Breaking appearance records week after week 📈
Steve Cook on Bournemouth, England and the Premier League 👉 bit.ly/cook-legend",2019-10-18 22:00:12,,553,22,0,,https://bit.ly/cook-legend,553,49,2,0,0,0,nan
2861390253895657,"Another big game around the corner... 👀
Where will you be watching from? 🌍",2019-10-18 21:34:01,,210,78,0,,,210,6,2,0,0,0,nan
2861226837245332,Norwich manager Daniel Farke gives his thoughts on the Cherries and tomorrow's game 🤝,2019-10-18 19:56:22,,57,7,0,https://m.facebook.com/story.php?story_fbid=2861226837245332&id=246692125365496,,57,4,0,1,0,0,nan
2861127833921899,"📺 PREVIEW SHOW 📺
Zoe Rundle and Kris Temple are back at Vitality Stadium and looking ahead to this weekend's visit of Norwich 🎤🍒",2019-10-18 19:00:31,,82,10,4,https://m.facebook.com/story.php?story_fbid=418547362191151&id=246692125365496,,0,0,0,0,0,0,nan
2859215897446426,"🗺🌍
Our internationals are 🔙",2019-10-17 22:00:51,,228,3,0,https://m.facebook.com/story.php?story_fbid=2859215897446426&id=246692125365496,,228,22,0,0,0,0,nan
2856068427761173,Lee Mason will be in charge of our game with Norwich on the weekend ✋,2019-10-16 12:59:00,,135,23,0,,,135,3,0,0,6,0,nan
2855942981107051,"Two goals from Jaidon Anthony meant our under-21s started their defence of the Central League Cup with a win over Portsmouth 🙌
Report 👉 bit.ly/21s-match-report
Goalscorer's reaction 👉 bit.ly/anthony-pompey",2019-10-16 11:32:01,,98,0,0,,https://bit.ly/21s-match-report,98,2,0,0,0,0,nan
2850138211687528,⚽🎥 The goals from Saturday as Connor Kurran-Borwne scored four and the under-18s hit five to sail past Yeovil.,2019-10-13 19:46:15,,102,2,0,https://m.facebook.com/story.php?story_fbid=2850138211687528&id=246692125365496,,102,0,0,0,0,0,nan
2848027211898628,"International weekend a bit boring?
Get your AFC Bournemouth fix, relive another rollercoaster Premier League season 💿
👉 bit.ly/dvd-2018-19",2019-10-12 21:30:03,,134,2,0,,https://bit.ly/dvd-2018-19,134,5,0,0,0,0,nan
2844854252215924,"🧣 50% OFF THIS MONTH 🧣
Conveniently timed with the weather! 🌧
Our personalised scarves are reduced in price online and in-store 👉 bit.ly/scarves-offer",2019-10-11 12:16:24,,63,31,0,,https://bit.ly/scarves-offer,63,1,0,0,0,0,nan
2843474659020550,"Gaining experience ✅
Men's football ⚽️
Planning ahead 📝
Loan player manager Carl Fletcher on what it takes to make it from the academy ranks to the international stage 📈
https://www.afcb.co.uk/news/club-news/fletcher-no-such-thing-as-a-bad-loan
AFCB.CO.UK
Fletcher: 'No such thing as a bad loan'",2019-10-10 19:45:04,"AFCB.CO.UK
Fletcher: 'No such thing as a bad loan'",89,1,4,https://m.facebook.com/story.php?story_fbid=2843474659020550&id=246692125365496,https://www.afcb.co.uk/news/club-news/fletcher-no-such-thing-as-a-bad-loan,89,7,0,0,0,0,nan
2842600635774619,Best of luck to those of our players who are away on international duty this week ✈️🌍,2019-10-10 10:45:01,,274,8,0,,,274,11,0,0,0,0,nan
2840458819322134,"Our under-21s had a great win in the Premier League Cup on the weekend 🏆
https://www.afcb.co.uk/matches/under-21s/201920/nottingham-forest-h-plc
AFCB.CO.UK
Forest felled by Dobre's winner",2019-10-09 10:23:17,"AFCB.CO.UK
Forest felled by Dobre's winner",117,6,8,https://m.facebook.com/story.php?story_fbid=2840458819322134&id=246692125365496,https://www.afcb.co.uk/matches/under-21s/201920/nottingham-forest-h-plc,117,10,0,0,0,0,nan
2838639356170747,"FREE SHIPPING 🛍
Make the most of our latest Superstore offer on orders over £60.
👇👇👇",2019-10-08 14:19:00,,38,0,0,,,38,1,0,0,0,0,nan
2838511256183557,"🎟 Tickets for our trip to Newcastle go on sale from 9am tomorrow.
https://www.afcb.co.uk/news/tickets/ticket-point-criteria-newcastle-a-1
AFCB.CO.UK
Ticket point criteria: Newcastle (A)",2019-10-08 12:57:02,"AFCB.CO.UK
Ticket point criteria: Newcastle (A)",56,15,2,https://m.facebook.com/story.php?story_fbid=2838511256183557&id=246692125365496,https://www.afcb.co.uk/news/tickets/ticket-point-criteria-newcastle-a-1,56,2,0,1,0,0,nan
2834376859930330,"TEAM NEWS 📢
🔺 Unchanged starting line up
🔺 Formation is 4-4-2
🔺 Kelly on the bench
Here's how we line up for this afternoon's game against Arsenal... 📝",2019-10-06 14:01:48,,473,33,0,,,473,29,1,2,0,1,nan
2834270536607629,"📍 Emirates Stadium, North London.",2019-10-06 12:54:01,,434,25,0,,,434,24,1,0,0,0,nan
2834068706627812,"📽 All you need to know on today's opponents with Zoe Rundle and Neil Perrett.
Watch for free 👇
youtu.be/tAJZ0MNSJF4
YOUTUBE.COM
AFCBTV PREVIEW SHOW | Arsenal (A)",2019-10-06 10:26:00,"YOUTUBE.COM
AFCBTV PREVIEW SHOW | Arsenal (A)",41,1,5,https://m.facebook.com/story.php?story_fbid=2834068706627812&id=246692125365496,https://youtu.be/tAJZ0MNSJF4,41,2,0,0,0,0,nan
2833976226637060,Where in the world will you be cheering us on from today? 🌍,2019-10-06 09:17:00,,269,142,0,,,269,11,2,0,0,0,nan
2833396836694999,"A special insight 💫
Assistant manager Jason Tindall reveals the ups and downs of his career on the ten year anniversary from hanging up his boots 👊
Read now 👉 bit.ly/jt-feature",2019-10-06 01:57:31,,160,1,0,,https://bit.ly/jt-feature,160,8,0,0,0,0,nan
2830662260301790,"📺 PREVIEW SHOW 📺
Zoe Rundle and Neil Perrett are joined by under-21s 'keeper Will Dennis ahead of tomorrow's Premier League Cup tie at Vitality Stadium.
Also on the agenda, afcbTV look ahead to the weekend's game against Arsenal ✅",2019-10-04 19:01:05,,63,6,0,https://m.facebook.com/story.php?story_fbid=636946433378851&id=246692125365496,,0,0,0,0,0,0,nan
2830272123674137,"Congratulations to Aaron Ramsdale and Lloyd Kelly, who have been called up to the England under-21s squad 🦁🦁🦁",2019-10-04 15:19:10,,507,11,0,https://m.facebook.com/story.php?story_fbid=2830272123674137&id=246692125365496,,507,22,3,0,0,0,nan
2828550973846252,"🏆 Congratulations Diego 🏆
September's Michael Matthews Jewellery Player of the Month 🙌
Full story 👉 bit.ly/rico-potm",2019-10-03 19:08:36,,650,44,0,https://m.facebook.com/story.php?story_fbid=2828550973846252&id=246692125365496,https://bit.ly/rico-potm,650,46,4,2,0,0,nan
2828131450554871,"Callum Wilson has been named in Gareth Southgate's latest England squad 🦁
Full story and list of international call ups... 🌍👇
https://www.afcb.co.uk/news/club-news/wilson-receives-england-call
AFCB.CO.UK
Wilson receives England call",2019-10-03 15:06:01,"AFCB.CO.UK
Wilson receives England call",474,14,14,https://m.facebook.com/story.php?story_fbid=2828131450554871&id=246692125365496,https://www.afcb.co.uk/news/club-news/wilson-receives-england-call,474,28,2,1,1,0,nan
2827840453917304,"🤩 WIN 🤩
We've got a pair of Jack Simpson's signed boots up for grabs!
To be in with a chance, just complete the survey that appears after any Superstore purchase made online 🎁",2019-10-03 12:04:01,,74,1,0,,,74,2,2,0,0,0,nan
2825871650780851,Martin Atkinson will be the man in the middle at the Emirates Stadium on Sunday ✋,2019-10-02 12:58:00,,103,9,0,,,103,4,0,0,0,0,nan
2825738430794173,"🎟 A limited number of returned tickets for Sunday's game with Arsenal will go on sale at 11am to those with 1+ home, away or cup point.
🖥 Online only 🖥",2019-10-02 11:15:01,,147,36,0,,,147,7,0,0,0,0,nan
2823868910981125,"🌟 Callum Wilson
🌟 Joshua King
🌟 Diego Rico
🌟 Nathan Ake
Who gets your vote for player of the month? 🏆
How to vote 👉 bit.ly/sept-potm",2019-10-01 12:56:58,,196,80,0,,https://bit.ly/sept-potm,196,13,0,0,0,0,nan
2822310371136979,"Callum Wilson is on a hot streak in the Premier League 🔥🔥🔥
Four goals in four consecutive games ❤️️",2019-09-30 17:25:02,,246,11,0,https://m.facebook.com/story.php?story_fbid=2822310371136979&id=246692125365496,,246,18,0,0,0,0,nan
2818007721567244,"📢 TEAM NEWS 📢
📍 Unchanged line up in Premier League
📍 Francis and Danjuma on bench
📍 Fraser misses out due to illness
Let's do this!",2019-09-28 15:00:26,,435,21,0,,,435,17,0,0,0,0,nan
2817814014919948,"Arnaut Danjuma is READY 💥
Watch this week's Preview Show in full 👉 youtu.be/UowJ9x45cys",2019-09-28 13:00:26,,39,0,0,https://m.facebook.com/story.php?story_fbid=2817814014919948&id=246692125365496,https://youtu.be/UowJ9x45cys,39,2,0,0,0,0,nan
2817699941598022,Where will you be tuning in from today? 🌍,2019-09-28 11:42:00,,120,67,0,,,120,5,0,0,0,0,nan
2817592018275481,"🏟⏰
All the timings you need ahead of today's big game... 👇
https://www.afcb.co.uk/news/club-news/matchday-schedule-west-ham-united
AFCB.CO.UK
Matchday Schedule: West Ham United",2019-09-28 10:17:02,"AFCB.CO.UK
Matchday Schedule: West Ham United",35,2,0,https://m.facebook.com/story.php?story_fbid=2817592018275481&id=246692125365496,https://www.afcb.co.uk/news/club-news/matchday-schedule-west-ham-united,35,4,0,0,0,0,nan
2816487701719246,"📚 A superb read 📚
Callum Wilson has not only been delivering in Fantasy Premier League, he's also been discussing his form against West Ham and that unbreakable mindset.
Read in full 👉 bit.ly/wilson-hammers",2019-09-27 20:36:01,,218,5,0,,https://bit.ly/wilson-hammers,218,7,1,23,0,0,nan
2816337265067623,"We have a very special guest on this week's Preview Show 🤩
Arnaut Danjuma joins Zoe Rundle and Neil Perrett ahead of the weekend's game against West Ham 🎤
Watch in full... 👇",2019-09-27 19:00:38,,68,5,4,,,0,0,0,0,0,0,nan
2816017568432926,"FIFA 20 is out now and looking 🔥
Download your Bournemouth cover for free here 👉 bit.ly/afcb-fifa-20",2019-09-27 16:00:34,,106,12,0,,https://bit.ly/afcb-fifa-20,106,6,1,1,0,0,nan
2815572395144110,"📝 TEAM NEWS 📝
The manager has plenty of options for tomorrow's game against West Ham 🙌
https://www.afcb.co.uk/news/first-team/team-news-cherries-buoyed-by-returning-trio
AFCB.CO.UK
Team news: Cherries buoyed by returning trio",2019-09-27 11:20:01,"AFCB.CO.UK
Team news: Cherries buoyed by returning trio",78,11,3,https://m.facebook.com/story.php?story_fbid=2815572395144110&id=246692125365496,https://www.afcb.co.uk/news/first-team/team-news-cherries-buoyed-by-returning-trio,78,6,0,0,0,0,nan
2814101085291241,"Four goals in three weeks ✅
Attacking returns in every round 📈
Six in six vs. Saturday's opponents ️⚽️
Get Callum Wilson in your Fantasy Premier League team!
https://www.afcb.co.uk/news/first-team/official-fpl-wilson-delivers-again
AFCB.CO.UK
Official FPL: Wilson delivers again",2019-09-26 17:57:37,"AFCB.CO.UK
Official FPL: Wilson delivers again",77,0,4,https://m.facebook.com/story.php?story_fbid=2814101085291241&id=246692125365496,https://www.afcb.co.uk/news/first-team/official-fpl-wilson-delivers-again,77,7,0,0,0,0,nan
2813757741992242,Stuart Attwell will be in charge on the weekend ✋,2019-09-26 14:42:20,,53,0,0,,,53,0,0,1,1,3,nan
2813484262019590,"💬 Simon Francis reacts to a frustrating evening for his side.
https://www.afcb.co.uk/videos/interviews/francis-on-injury-return-and-cup-defeat
AFCB.CO.UK
Francis on injury return and cup defeat",2019-09-26 11:36:37,"AFCB.CO.UK
Francis on injury return and cup defeat",38,5,0,https://m.facebook.com/story.php?story_fbid=2813484262019590&id=246692125365496,https://www.afcb.co.uk/videos/interviews/francis-on-injury-return-and-cup-defeat,38,2,0,0,0,0,nan
2812592052108811,"The report from a tough night at Burton in the Carabao Cup 📝
https://www.afcb.co.uk/matches/first-team/2019-20/burton-albion-v-bournemouth
AFCB.CO.UK
Cherries out of the Carabao Cup",2019-09-26 00:09:48,"AFCB.CO.UK
Cherries out of the Carabao Cup",74,40,6,https://m.facebook.com/story.php?story_fbid=2812592052108811&id=246692125365496,https://www.afcb.co.uk/matches/first-team/2019-20/burton-albion-v-bournemouth,74,1,3,0,12,17,nan
2812193358815347,"TEAM NEWS ❗️
📍 Francis returns from injury
📍 Kelly makes first competitive start
📍 Kilkenny in from the off
Here's how we line up for tonight's Carabao Cup game against Burton... 👇",2019-09-25 19:45:35,,546,66,0,,,546,26,2,4,1,1,nan
2811928152175201,Where in the world will you be watching from this evening? 🌍,2019-09-25 17:26:01,,155,84,0,,,155,6,0,1,2,0,nan
2811630698871613,"Making a purchase from our online Superstore? 🎁
Make sure to complete the survey in your inbox to enter a prize draw to win these 😍",2019-09-25 14:24:12,,156,18,0,,,156,14,1,0,0,0,nan
2809755695725780,"We've got a great range of autumn fashion in the Superstore 🔥
Shop now 👉 bit.ly/autumn-fashion-afcb",2019-09-24 15:46:01,,41,0,0,,https://bit.ly/autumn-fashion-afcb,41,3,1,0,0,0,nan
2807669659267717,We'll be in our home kit for the trip to Burton on Wednesday ❤️️🖤,2019-09-23 14:46:06,,240,7,0,,,240,11,1,0,0,0,nan
2807301615971188,"Monday motivation 😍
Have a good week everyone!",2019-09-23 10:06:02,,359,12,0,,,359,31,2,0,0,0,nan
2806054446095905,What do we think of our new away kit then? 🍒,2019-09-22 18:01:01,,879,86,0,,,879,109,6,0,0,0,nan
2805895586111791,"📊 TOP STAT 📊
Harry Wilson's strike on Friday was his 25th goal in English league football, with three of those already coming for the Cherries 🚀",2019-09-22 16:32:01,,320,6,0,,,320,25,1,0,0,0,nan
2805733969461286,"Celebrate Friday's win 🎉
Free shirt printing in the Superstore ends today, available in-store and online! 🔥",2019-09-22 14:59:00,,79,2,0,,,79,3,1,0,0,0,nan
2804166919617991,When you bag a cheeky assist from the back in the dying stages 😉,2019-09-21 20:28:01,,602,7,0,,,602,49,1,23,0,0,nan
2803670603000956,"⭐ Joshua King last night...
🔺 50 touches
🔺 23 duels
🔺 19 sprints
🔺 6 dribbles completed
🏆 Man of the match 🏆",2019-09-21 15:59:01,,511,25,0,,,511,33,2,0,0,0,nan
2803520663015950,"🎧 ""Callum Wilson tries to nip through... Oh he's gone past Gunn to roll it into the net and Bournemouth are going to win at St Mary's!"" 🎧
We just can't get enough of these 😍
All the goals from yesterday... 👇
https://www.afcb.co.uk/videos/201920-highlights/goals-three-big-points-at-southampton
AFCB.CO.UK
Goals: Three big points at Southampton",2019-09-21 14:32:03,"AFCB.CO.UK
Goals: Three big points at Southampton",189,1,3,https://m.facebook.com/story.php?story_fbid=2803520663015950&id=246692125365496,https://www.afcb.co.uk/videos/201920-highlights/goals-three-big-points-at-southampton,189,22,0,0,1,0,nan
2803387376362612,"Happy birthday Mr. Chairman 🎉
Wasn't that a perfect present last night?! 🎁",2019-09-21 13:01:01,,1483,75,0,,,1483,102,2,5,1,1,nan
2803277019706981,"History makers 😍
Last night was our first ever win at St Mary's 🙌",2019-09-21 11:37:00,,912,24,0,,,912,121,7,0,1,2,nan
2803158353052181,,2019-09-21 10:00:19,,944,21,0,,,0,0,0,0,0,0,nan
2802467866454563,A special offer after a special night... ❤️️,2019-09-21 01:15:01,,148,19,0,,,148,19,1,0,0,0,nan
2802394649795218,"Some INCREDIBLE photos 😍
Full match gallery 👉 bit.ly/pic-saints",2019-09-21 00:19:01,,961,20,0,,https://bit.ly/pic-saints,961,135,3,4,0,0,nan
2801992639835419,"❗️ TEAM NEWS ❗️
📍 Lerma starts
📍 Fraser has had knock and on bench
📍 Wilson and Solanke up top
LET'S GO 💪",2019-09-20 20:00:02,,764,60,0,,,764,42,6,2,0,5,nan
2801885279846155,"Friday night football under the lights 💡
Where in the world will you be tuning in from? 🗺",2019-09-20 18:53:02,,276,111,0,,,276,14,0,0,0,1,nan
2799498980084785,We've arrived 👋,2019-09-20 17:41:00,,763,57,0,https://m.facebook.com/story.php?story_fbid=2799498980084785&id=246692125365496,,763,39,3,0,0,0,nan
2801444873223529,"Everything you need to know ahead of today's game 📺
Zoe Rundle and Kris Temple are joined by head of sport science Dan Hodges to discuss Lewis Cook's recovery and today's big game 🔥
👇 Watch for free 👇
youtu.be/FO-a2IB7Nnk
YOUTUBE.COM
AFCBTV PREVIEW SHOW | Southampton (A)",2019-09-20 14:48:00,"YOUTUBE.COM
AFCBTV PREVIEW SHOW | Southampton (A)",56,3,2,https://m.facebook.com/story.php?story_fbid=2801444873223529&id=246692125365496,https://youtu.be/FO-a2IB7Nnk,56,2,1,0,0,0,nan
2800034536697896,"Rico an option 🤔
Wilson on fire 🔥
Cook is back 🤩
Plenty of options in gameweek six on Fantasy Premier League 👉 bit.ly/fpl-gw5",2019-09-19 21:38:01,,219,7,0,,https://bit.ly/fpl-gw5,219,10,1,0,0,0,nan
2797592603608756,"1⃣ assist
3⃣ interceptions
6⃣0⃣ passes
Diego Rico spoke to afcb.co.uk about his performance against Everton and the week ahead.
Read in full 👉 bit.ly/rico-preview",2019-09-18 16:38:01,,232,6,0,,http://afcb.co.uk/,232,12,0,0,0,0,nan
2797332966968053,"A fine night under the lights 💡
Hear from those that played their part in the 8-0 win over Basingstoke.
Kelly 👉 bit.ly/kelly-hscup
Gillela and Glover 👉 bit.ly/lads-hscup",2019-09-18 13:58:00,,84,4,0,,https://bit.ly/kelly-hscup,84,7,0,0,0,0,nan
2795161420518541,"Is your dog a Cherries fan? 🐶
Have you had a selfie with a player? 📸
Been on holiday in a Bournemouth shirt? 👕
We want your best photos for our matchday programme!
Comment below 👇",2019-09-17 11:32:01,,233,165,0,,,233,26,1,6,0,0,nan
2793526324015384,"Eddie Howe was full of praise for Lewis Cook and his team's performance over the weekend 🙌
Read in full 👉 bit.ly/howe-efc",2019-09-16 15:17:01,,389,2,0,,https://bit.ly/howe-efc,389,24,0,0,0,0,nan
2792262804141736,"🎥 HIGHLIGHTS 🎥
All the days from our win over Everton 🙌
https://www.afcb.co.uk/videos/201920-highlights/goals-cherries-stick-it-to-toffees
AFCB.CO.UK
Goals: Cherries stick it to Toffees",2019-09-15 22:17:03,"AFCB.CO.UK
Goals: Cherries stick it to Toffees",115,4,5,https://m.facebook.com/story.php?story_fbid=2792262804141736&id=246692125365496,https://www.afcb.co.uk/videos/201920-highlights/goals-cherries-stick-it-to-toffees,115,9,0,0,0,0,nan
2791376197563730,Where in the world will you be watching from today? 🌍,2019-09-15 12:42:00,,295,191,0,,,295,16,3,1,0,1,nan
2789165791118104,"👕 Ladies fashion 👕
Get yourself down to the Superstore and explore our latest range 👉 superstore.afcb.co.uk",2019-09-14 09:18:14,,35,1,0,,https://superstore.afcb.co.uk/,35,0,0,0,0,0,nan
2788237141210969,"💥 Goal of the Month 💥
Harry Wilson has picked up his trophy after winning August's award 🏆",2019-09-13 20:41:01,,802,25,0,,,802,48,6,1,0,0,nan
2788077504560266,"🎥 Zoe Rundle and Kris Temple are joined by first team goalkeeper coach Neil Moss ahead of the weekend's visit of Everton.
👇 Watch for free 👇",2019-09-13 19:01:04,,115,11,9,,,0,0,0,0,0,0,nan
2787781124589904,"🎟 Late returned tickets for this weekend's game with Everton are now available to supporters with 1+ home, away or cup point.
🖥 Online only 🖥
👉 tickets.afcb.co.uk
#afcb 🍒",2019-09-13 16:02:14,,182,41,0,,http://tickets.afcb.co.uk/,182,4,2,0,0,0,nan
2785823711452312,The man in the middle for this weekend's game will be Paul Tierney ✋,2019-09-12 16:43:48,,64,4,0,,,64,0,0,0,0,0,nan
2784271831607500,"We've got plenty of women's fashion available in our Superstore! 🛍
Browse the range 👉 superstore.afcb.co.uk",2019-09-11 20:51:02,,41,3,0,,https://superstore.afcb.co.uk/,41,4,0,0,0,0,nan
2783938388307511,"All the goals ️⚽️
Our Women kickstarted their league campaign in style ✅
https://www.afcb.co.uk/videos/community/highlights-afc-bournemouth-women-3-1-woodley-women
AFCB.CO.UK
Highlights: AFC Bournemouth Women 3-1 Woodley Women",2019-09-11 17:23:44,"AFCB.CO.UK
Highlights: AFC Bournemouth Women 3-1 Woodley Women",69,0,4,https://m.facebook.com/story.php?story_fbid=2783938388307511&id=246692125365496,https://www.afcb.co.uk/videos/community/highlights-afc-bournemouth-women-3-1-woodley-women,69,4,0,0,0,0,nan
2782385861796097,The man himself on the big comeback... 😍,2019-09-10 21:56:37,,250,3,0,https://m.facebook.com/story.php?story_fbid=2782385861796097&id=246692125365496,,250,19,0,0,0,0,nan
2782208095147207,The goals from today's big friendly win over QPR 💪,2019-09-10 19:45:48,,883,24,0,https://m.facebook.com/story.php?story_fbid=2782208095147207&id=246692125365496,,883,22,3,1,0,2,nan
2782016745166342,"📛 LEWIS COOK ALERT 📛
HE IS BACK 💪
Here's the gallery and match report as we scored six and Lewis returns...
https://www.afcb.co.uk/news/first-team/cook-returns-and-jordon-nets-hat-trick-in-friendly
AFCB.CO.UK
Cook returns and Jordon nets hat-trick in friendly",2019-09-10 17:37:00,"AFCB.CO.UK
Cook returns and Jordon nets hat-trick in friendly",312,9,15,https://m.facebook.com/story.php?story_fbid=2782016745166342&id=246692125365496,https://www.afcb.co.uk/news/first-team/cook-returns-and-jordon-nets-hat-trick-in-friendly,312,17,0,0,0,0,nan
2781453345222682,"8⃣ in action!
Our full loan round up from the weekend... ⬇️
https://www.afcb.co.uk/news/club-news/loan-watch-efl-debut-for-ofoborh
AFCB.CO.UK
Loan watch: EFL debut for Ofoborh",2019-09-10 11:27:01,"AFCB.CO.UK
Loan watch: EFL debut for Ofoborh",61,2,3,https://m.facebook.com/story.php?story_fbid=2781453345222682&id=246692125365496,https://www.afcb.co.uk/news/club-news/loan-watch-efl-debut-for-ofoborh,61,0,0,0,0,0,nan
2769785839722766,Focus level 💯,2019-09-04 13:26:59,,442,6,0,,,442,20,0,0,0,0,nan
2768525733182110,"🎟 Tickets for our upcoming games with Arsenal and Norwich go on sale from 9am tomorrow morning.
Arsenal 👉 bit.ly/tix-arsenal
Norwich 👉 bit.ly/tix-norwich",2019-09-03 20:36:01,,192,5,0,,https://bit.ly/tix-arsenal,192,3,0,0,0,0,nan
2763914226976594,"Our Women's team are in FA Cup action today 🏆
Entry is free at Verwood Town!",2019-09-01 12:19:58,,70,1,0,,,70,0,0,0,0,0,nan
2762606820440668,"📝 The report from a tough afternoon at Leicester.
Read 👉 bit.ly/foxes-afcb",2019-08-31 19:12:47,,119,18,0,,https://bit.ly/foxes-afcb,119,0,0,1,10,3,nan
2762224013812282,"❗️ TEAM NEWS ❗️
Harry Wilson is in for Charlie Daniels in the only change since our last Premier League outing 👊",2019-08-31 15:17:49,,590,36,0,,,590,20,6,1,1,0,nan
2761983700502980,"Where in the world will you be watching from today? 🌍
Let us know... 👇",2019-08-31 12:30:01,,178,107,0,,,178,9,0,2,0,0,nan
2760635303971153,"🎥 Zoe Rundle and Kris Temple are back! 🎥
On this week's show, we look ahead to tomorrow's game against Leicester and that cup win over Forest Green ✅
Watch for free... 👇",2019-08-30 19:00:21,,100,14,14,https://m.facebook.com/story.php?story_fbid=2422870551309192&id=246692125365496,,0,0,0,0,0,0,nan
2759913254043358,Aaron Ramsdale has been named in the England U21s squad for the upcoming games against Turkey and Kosovo 🙌,2019-08-30 11:00:18,,549,11,0,,,549,16,1,2,0,0,nan
2759846117383405,"Thank you to the Village Hotel for another year of support 👍
Full story 👉 bit.ly/village-afcb",2019-08-30 10:00:08,,52,0,0,,https://bit.ly/village-afcb,52,0,0,0,0,0,nan
2758706497497367,Peter Banks will be the man in the middle against Leicester ✋,2019-08-29 18:47:02,,64,3,0,,,64,0,0,0,0,0,nan
2758340480867302,"Looking 🔥🔥🔥
Callum Wilson has been named in Gareth Southgate's latest England squad! 🙌
Full story 👉 bit.ly/wilson-eng",2019-08-29 15:00:39,,941,33,0,,https://bit.ly/wilson-eng,941,73,2,4,1,1,nan
2758187204215963,"️⚽️⚽️
A fine night for Sam Surridge and Swansea 👏
https://www.afcb.co.uk/news/club-news/loan-watch-surridge-double-helps-swans-progress
AFCB.CO.UK
Loan watch: Surridge double helps Swans progress",2019-08-29 13:16:02,"AFCB.CO.UK
Loan watch: Surridge double helps Swans progress",52,0,0,https://m.facebook.com/story.php?story_fbid=2758187204215963&id=246692125365496,https://www.afcb.co.uk/news/club-news/loan-watch-surridge-double-helps-swans-progress,52,2,0,0,0,0,nan
2757163220985028,"Into the 🎩
The report from a dramatic night at Vitality Stadium 👉 bit.ly/fgr-report",2019-08-28 23:11:45,,448,34,0,,https://bit.ly/fgr-report,448,26,3,0,0,1,nan
2756341511067199,"Chris Mepham spent his day off at our disability soccer school...
And even made a friend for life! ❤️️🖤",2019-08-28 14:02:00,,185,9,0,https://m.facebook.com/story.php?story_fbid=2756341511067199&id=246692125365496,,185,28,0,0,0,0,nan
