post_id,text,time,shared_text,likes,comments,shares,post_url,link,like,love,wow,haha,sorry,anger,w3_fb_url
10157018246414537,"Hull City were deeply shocked and saddened to hear of the passing of Academy Coach Kris Blakeston following a short battle with cancer.
Everyone at the Club would like to pass on their thoughts and heartfelt condolences to Kris’ family and friends.
➡️ https://www.hullcitytigers.com/in-memory-kris-blakeston/
HULLCITYTIGERS.COM
In Memory: Kris Blakeston - Hull City Tigers",2020-02-05 10:32:04,"HULLCITYTIGERS.COM
In Memory: Kris Blakeston - Hull City Tigers",198,60,99,https://m.facebook.com/story.php?story_fbid=10157018246414537&id=258479264536,https://www.hullcitytigers.com/in-memory-kris-blakeston/,198,55,0,0,291,0,nan
10157016259489537,"With just seven home games remaining in Hull City's 2019/20 Sky Bet Championship campaign, time is running out to take advantage of our 6-Match Saver package!
➡️ http://bit.ly/6-MatchSaver
HULLCITYTIGERS.COM
Time Running Out To Take Advantage Of Our 6-Match Saver! - Hull City Tigers",2020-02-04 17:08:46,"HULLCITYTIGERS.COM
Time Running Out To Take Advantage Of Our 6-Match Saver! - Hull City Tigers",31,19,0,https://m.facebook.com/story.php?story_fbid=10157016259489537&id=258479264536,https://bit.ly/6-MatchSaver,31,0,0,9,0,0,nan
10157013838314537,"🎟️ Tickets for Hull City's forthcoming away trips to Reading and Blackburn Rovers remain on general sale.
➡️ http://bit.ly/TicketsREABLA20A
HULLCITYTIGERS.COM
Tickets For Back-To-Back Away Trips Remain On General Sale - Hull City Tigers",2020-02-03 17:39:12,"HULLCITYTIGERS.COM
Tickets For Back-To-Back Away Trips Remain On General Sale - Hull City Tigers",21,6,3,https://m.facebook.com/story.php?story_fbid=10157013838314537&id=258479264536,https://bit.ly/TicketsREABLA20A,21,0,0,2,0,0,nan
10157012967784537,"Hull City players Stephen Kingsley, Matthew Pennington, Jackson Irvine and Dan Batty joined NCS students in a game of blindfolded Pictionary.
➡️ https://youtu.be/3Jo5NFPo9IY
YOUTUBE.COM
Win, Lose or Draw! Blindfolded Pictionary with NCS Students!",2020-02-03 13:00:18,"YOUTUBE.COM
Win, Lose or Draw! Blindfolded Pictionary with NCS Students!",33,19,3,https://m.facebook.com/story.php?story_fbid=10157012967784537&id=258479264536,https://youtu.be/3Jo5NFPo9IY,33,4,0,3,0,0,nan
10157012959184537,"📸 As always, our Club photographer was on hand to grab snapshots of Hull City fans at Saturday's Sky Bet Championship clash with Brentford.
➡️ http://bit.ly/FanGalleryBRE20H
HULLCITYTIGERS.COM
Fan Gallery: Brentford (h) - Hull City Tigers",2020-02-03 10:47:09,"HULLCITYTIGERS.COM
Fan Gallery: Brentford (h) - Hull City Tigers",25,12,2,https://m.facebook.com/story.php?story_fbid=10157012959184537&id=258479264536,https://bit.ly/FanGalleryBRE20H,25,0,0,0,0,0,nan
10157010419124537,"➡️ http://bit.ly/HighlightsBRE20H
YOUTUBE.COM
Hull City 1-5 Brentford | Highlights | Sky Bet Championship",2020-02-02 12:45:52,"YOUTUBE.COM
Hull City 1-5 Brentford | Highlights | Sky Bet Championship",18,62,7,https://m.facebook.com/story.php?story_fbid=10157010419124537&id=258479264536,https://bit.ly/HighlightsBRE20H,18,1,1,30,7,17,nan
10157008782259537,"""We all know it was a tough one to take and not good enough from the players, so we'll be looking to rectify that for the next game.""
http://bit.ly/ReactionBRE20H",2020-02-01 20:38:39,,40,29,0,https://m.facebook.com/story.php?story_fbid=10157008782259537&id=258479264536,https://bit.ly/ReactionBRE20H,40,1,0,5,3,5,nan
10157008018424537,"An afternoon to forget for Hull City.
➡️ http://bit.ly/ReportBRE20H
HULLCITYTIGERS.COM
Hull City 1-5 Brentford: Report - Hull City Tigers",2020-02-01 15:26:38,"HULLCITYTIGERS.COM
Hull City 1-5 Brentford: Report - Hull City Tigers",39,82,5,https://m.facebook.com/story.php?story_fbid=10157008018424537&id=258479264536,https://bit.ly/ReportBRE20H,39,0,3,5,15,39,nan
10157008009939537,"FULL-TIME
Hull City 1-5 Brentford FC",2020-02-01 15:23:49,,207,263,0,https://m.facebook.com/story.php?story_fbid=10157008009939537&id=258479264536,,207,6,31,213,85,165,nan
10157007874314537,"HALF TIME
Hull City 1-2 Brentford FC
The Tigers trail at the KCOM, but have been handed a lifeline following Tafazolli's goal.",2020-02-01 14:18:44,,61,46,0,https://m.facebook.com/story.php?story_fbid=10157007874314537&id=258479264536,,61,1,1,1,1,12,nan
10157007690319537,"📝 The team news is in!
Here's how the Tigers will line up to take on Brentford this lunchtime...
🔶 Keane Lewis-Potter makes his first Championship start.
⬛️ Marcus Maddison features on the bench.",2020-02-01 12:30:11,,149,70,0,https://m.facebook.com/story.php?story_fbid=10157007690319537&id=258479264536,,149,3,2,5,14,3,nan
10157007535259537,"🤝 Hull City are supporting the Tigers Trust with their delivery of the NCS programme, and today's match against Brentford is our NCS Matchday!
✏️ How well can Stephen Kingsley draw with Matt Pennington's hand? Only one way to find out...",2020-02-01 11:00:00,,46,5,0,https://m.facebook.com/story.php?story_fbid=10157007535259537&id=258479264536,,46,0,0,0,0,0,nan
10157007511229537,"""Everyone seems to have written us off now, but we have a burning desire in this group to prove our doubters wrong.""
➡️ http://bit.ly/McCannBRE20H
HULLCITYTIGERS.COM
McCann: We Need To Respond - Hull City Tigers",2020-02-01 10:30:00,"HULLCITYTIGERS.COM
McCann: We Need To Respond - Hull City Tigers",64,42,5,https://m.facebook.com/story.php?story_fbid=10157007511229537&id=258479264536,https://bit.ly/McCannBRE20H,64,2,0,11,1,0,nan
10157007401529537,"Ryan Tafazolli has emphasised that he and his team-mates are not letting the frustration and disappointment of recent results shake their self-belief.
➡️ http://bit.ly/TafazolliBRE20H
HULLCITYTIGERS.COM
Tafazolli: The Belief Is Still There - Hull City Tigers",2020-02-01 10:00:01,"HULLCITYTIGERS.COM
Tafazolli: The Belief Is Still There - Hull City Tigers",49,13,2,https://m.facebook.com/story.php?story_fbid=10157007401529537&id=258479264536,https://bit.ly/TafazolliBRE20H,49,1,0,1,0,1,nan
10157006525474537,,2020-02-01 00:57:08,,240,46,0,,,0,0,0,0,0,0,nan
10157006429284537,⚽️ Watch a selection of new signing James Scott's best goals from his time with Motherwell!,2020-02-01 00:45:00,,189,55,0,https://m.facebook.com/story.php?story_fbid=10157006429284537&id=258479264536,,189,5,0,1,1,1,nan
10157006453779537,"Hull City can confirm Jarrod Bowen has completed a move to West Ham United for an undisclosed fee.
Everybody at the Club would like to thank Jarrod for his efforts during his time as a Hull City player and wishes him well for the future.
➡️ http://bit.ly/BowensJoinsWestHam",2020-02-01 00:30:34,,524,265,0,https://m.facebook.com/story.php?story_fbid=10157006453779537&id=258479264536,https://bit.ly/BowensJoinsWestHam,524,9,8,15,371,134,nan
10157006402794537,"✍️ Hull City are pleased to confirm the permanent signing of Scotland U21 international James Scott from Motherwell, subject to international clearance!
➡️ http://bit.ly/JamesScottSigns",2020-02-01 00:15:02,,377,44,0,https://m.facebook.com/story.php?story_fbid=10157006402794537&id=258479264536,https://bit.ly/JamesScottSigns,377,19,0,2,0,0,nan
10157006070594537,"Markus Henriksen has today joined Bristol City on loan until the end of the season.
Everyone at the Club would like to wish Markus the best of luck during his short-term spell at Ashton Gate.
➡️ http://bit.ly/HenriksenBristolCity",2020-01-31 22:45:23,,230,52,0,https://m.facebook.com/story.php?story_fbid=10157006070594537&id=258479264536,https://bit.ly/HenriksenBristolCity,230,2,0,2,7,2,nan
10157005373234537,"Here's everything you need to know ahead of Brentford's visit to the KCOM Stadium tomorrow.
➡️ http://bit.ly/MatchPackBrentford
YOUTUBE.COM
MATCH PACK | Brentford (h) | Sky Bet Championship",2020-01-31 20:45:45,"YOUTUBE.COM
MATCH PACK | Brentford (h) | Sky Bet Championship",25,11,0,https://m.facebook.com/story.php?story_fbid=10157005373234537&id=258479264536,https://bit.ly/MatchPackBrentford,25,0,1,0,0,0,nan
10157004403779537,"Academy duo Charlie Andrew and Tyler Hamilton have both seen their long associations with the Club come to an end.
We would like to wish them both well for the future and thank them for their hard work and commitment during their time at Hull City.
➡️ http://bit.ly/AcademyDuoDepart",2020-01-31 20:00:45,,81,10,0,https://m.facebook.com/story.php?story_fbid=10157004403779537&id=258479264536,https://bit.ly/AcademyDuoDepart,81,0,0,0,11,1,nan
10157004946519537,"✍️ Hull City U23s have bolstered their ranks with the loan signing of Alex John from Yeovil Town until the end of the season.
Meanwhile, Danny Lupano has joined Derry City on loan for the remainder of the campaign.
➡️ http://bit.ly/U23sAlexJohnSigns",2020-01-31 19:00:54,,73,2,0,https://m.facebook.com/story.php?story_fbid=10157004946519537&id=258479264536,https://bit.ly/U23sAlexJohnSigns,73,0,0,0,2,0,nan
10157004919364537,"🎥 Tigers TV caught up with Marcus Maddison for his exclusive first interview as a Hull City player following his loan move from Peterborough United.
➡️ http://bit.ly/MaddisonTigersTV
YOUTUBE.COM
New Signing | Marcus Maddison",2020-01-31 18:05:26,"YOUTUBE.COM
New Signing | Marcus Maddison",41,6,6,https://m.facebook.com/story.php?story_fbid=10157004919364537&id=258479264536,https://bit.ly/MaddisonTigersTV,41,1,1,0,0,0,nan
10157004773674537,"🗨️ Marcus Maddison has spoken of his desire and determination to replicate his electrifying League One form in the Championship after joining the Tigers.
➡️ http://bit.ly/NextStepMaddison",2020-01-31 17:30:32,,100,9,0,https://m.facebook.com/story.php?story_fbid=10157004773674537&id=258479264536,https://bit.ly/NextStepMaddison,100,1,1,1,0,1,nan
10157004760909537,"We take a look at the career of new signing Marcus Maddison.
➡️ http://bit.ly/InProfileMarcusMaddison",2020-01-31 17:05:32,,190,19,0,https://m.facebook.com/story.php?story_fbid=10157004760909537&id=258479264536,https://bit.ly/InProfileMarcusMaddison,190,5,1,1,0,0,nan
10157004625669537,"✍️ Hull City are delighted to have completed the signing of Marcus Maddison, who has joined the Tigers on loan from Peterborough United until the end of the season!
➡️ http://bit.ly/MaddisonArrivesOnLoan",2020-01-31 16:30:58,,486,57,0,https://m.facebook.com/story.php?story_fbid=10157004625669537&id=258479264536,https://bit.ly/MaddisonArrivesOnLoan,486,41,3,4,0,1,nan
10157004378659537,"🎟️ Hull City are in Sky Bet Championship action on home soil once again when they host Brentford at the KCOM Stadium this afternoon (KO 12.30pm) and, if you haven’t already purchased your ticket, supporters are reminded that there are a number of ways to buy on the day of the game.
➡️ http://bit.ly/TicketsMatchdayBRE20H
HULLCITYTIGERS.COM
Hull City vs Brentford: Tickets Available On Matchday - Hull City Tigers",2020-01-31 14:26:01,"HULLCITYTIGERS.COM
Hull City vs Brentford: Tickets Available On Matchday - Hull City Tigers",43,34,3,https://m.facebook.com/story.php?story_fbid=10157004378659537&id=258479264536,https://bit.ly/TicketsMatchdayBRE20H,43,0,1,0,0,0,nan
10157004086349537,"Kamil Grosicki has completed a transfer to West Bromwich Albion, with the Baggies paying an undisclosed fee for the winger.
We would like to thank Kamil for his efforts in a black and amber shirt during his three years at the Club and wish him well for the future.
➡️ http://bit.ly/GrosickiJoinsWBA",2020-01-31 12:16:53,,598,161,0,https://m.facebook.com/story.php?story_fbid=10157004086349537&id=258479264536,https://bit.ly/GrosickiJoinsWBA,598,15,3,6,250,82,nan
10157001664224537,"Josh Magennis has highlighted the need for consistency and focus as Hull City aim to get back to winning ways.
➡️ http://bit.ly/MagennisBRE20H",2020-01-30 20:50:00,,59,8,0,https://m.facebook.com/story.php?story_fbid=10157001664224537&id=258479264536,https://bit.ly/MagennisBRE20H,59,0,1,1,0,0,nan
10157001770874537,"Head Coach Grant McCann spoke to the media this afternoon ahead of Saturday's televised Sky Bet Championship clash with Brentford at the KCOM Stadium.
Here are the key points from his pre-match press conference...👇
http://bit.ly/TalkingPointsBRE20H",2020-01-30 19:45:00,,36,15,0,https://m.facebook.com/story.php?story_fbid=10157001770874537&id=258479264536,https://bit.ly/TalkingPointsBRE20H,36,0,0,1,0,0,nan
10157001605319537,"Hull City are pleased to be donating £1,000 to Bowel Cancer UK following the sale of special ‘MacDonald 15’ warm-up shirts worn earlier this season.
➡️ http://bit.ly/MacDonaldShirts",2020-01-30 16:30:00,,257,6,0,https://m.facebook.com/story.php?story_fbid=10157001605319537&id=258479264536,https://bit.ly/MacDonaldShirts,257,21,1,0,0,0,nan
10157001034039537,"Love a challenge? Love football? Join us in the Yorkshire Dales National Park this summer for #MindUnited Yorkshire 3 Peaks.
Mind United will cover a marathon distance by foot – and ascend a total amount that exceeds the height of Ben Nevis!
Get involved, hike with old mates and new mates. We’ll be hiking together to raise money for @Mindforbettermentalhealth
Tag a mate you’d like to take on this epic challenge with!",2020-01-30 11:01:56,,17,2,0,,,17,1,0,0,0,0,nan
10157000976774537,"There’s still time to join us for Saturday's Sky Bet Championship clash with Brentford (KO 12.30pm) at the KCOM Stadium.
➡️ http://bit.ly/TicketsBRE20H
HULLCITYTIGERS.COM
Brentford Tickets Remain On General Sale - Hull City Tigers",2020-01-30 10:29:56,"HULLCITYTIGERS.COM
Brentford Tickets Remain On General Sale - Hull City Tigers",42,16,3,https://m.facebook.com/story.php?story_fbid=10157000976774537&id=258479264536,https://bit.ly/TicketsBRE20H,42,2,0,0,0,0,nan
10156997203529537,"Herbie Kane has urged he and his Hull City team-mates to dust themselves down, following a disappointing run of results, and generate a positive reaction when Brentford visit the KCOM Stadium on Saturday.
➡️ http://bit.ly/KanePositiveResponse",2020-01-29 19:00:49,,66,22,0,https://m.facebook.com/story.php?story_fbid=10156997203529537&id=258479264536,https://bit.ly/KanePositiveResponse,66,1,0,2,2,1,nan
10156997195889537,"🎟️ With just eight home games remaining in Hull City's 2019/20 Sky Bet Championship campaign, time is running out to take advantage of our 6-Match Saver package!
➡️ http://bit.ly/6MatchSaver
HULLCITYTIGERS.COM
Join Us For The End Of Season Run-In With A 6-Match Saver - Hull City Tigers",2020-01-29 18:00:23,"HULLCITYTIGERS.COM
Join Us For The End Of Season Run-In With A 6-Match Saver - Hull City Tigers",14,6,0,https://m.facebook.com/story.php?story_fbid=10156997195889537&id=258479264536,https://bit.ly/6MatchSaver,14,0,0,0,0,0,nan
10156996689334537,"📸 As always, our Club photographer was on hand to grab snapshots of Hull City fans at Tuesday night's Sky Bet Championship clash with Huddersfield Town.
➡️ http://bit.ly/FanGalleryHUD20H",2020-01-29 16:00:32,,55,17,0,https://m.facebook.com/story.php?story_fbid=10156996689334537&id=258479264536,https://bit.ly/FanGalleryHUD20H,55,1,0,1,0,0,nan
10156996995599537,"Highlights from last night's frustrating defeat.
➡️ https://youtu.be/IjG6vDAs6Vg
YOUTUBE.COM
Hull City 1-2 Huddersfield Town | Highlights | Sky Bet Championship",2020-01-29 14:57:04,"YOUTUBE.COM
Hull City 1-2 Huddersfield Town | Highlights | Sky Bet Championship",18,7,0,https://m.facebook.com/story.php?story_fbid=10156996995599537&id=258479264536,https://youtu.be/IjG6vDAs6Vg,18,2,0,0,1,6,nan
10156996466994537,"🔢 We break down the statistics from Tuesday night's 2-1 defeat to Huddersfield Town at the KCOM Stadium.
➡️ http://bit.ly/InNumbersHUD20H",2020-01-29 14:00:39,,30,8,0,https://m.facebook.com/story.php?story_fbid=10156996466994537&id=258479264536,https://bit.ly/InNumbersHUD20H,30,0,0,0,3,0,nan
10156996462139537,"📸 Check out our selection of action images from Hull City's clash with Huddersfield Town at the KCOM Stadium.
➡️ http://bit.ly/InPicturesHUD20H",2020-01-29 13:00:29,,23,1,0,https://m.facebook.com/story.php?story_fbid=10156996462139537&id=258479264536,https://bit.ly/InPicturesHUD20H,23,0,0,0,0,0,nan
10156996456304537,"🎟️ Tickets for Hull City’s Sky Bet Championship away game against Preston North End are now on sale to Members and Match Card holders.
➡️ http://bit.ly/TicketsDetailsPNE20A
HULLCITYTIGERS.COM
Preston North End vs Hull City: Ticket Details Confirmed & On Sale To Members/Match Card Holders - Hull City Tigers",2020-01-29 12:00:34,"HULLCITYTIGERS.COM
Preston North End vs Hull City: Ticket Details Confirmed & On Sale To Members/Match Card Holders - Hull City Tigers",19,0,0,https://m.facebook.com/story.php?story_fbid=10156996456304537&id=258479264536,https://bit.ly/TicketsDetailsPNE20A,19,1,0,0,0,0,nan
10156996448299537,"Josh Bowler is facing up to the prospect of six to eight weeks on the sidelines with a heel injury.
➡️ http://bit.ly/BowlerInjurySetback
HULLCITYTIGERS.COM
More Injury Frustrations As Bowler Set For Extended Spell On The Sidelines - Hull City Tigers",2020-01-29 11:00:23,"HULLCITYTIGERS.COM
More Injury Frustrations As Bowler Set For Extended Spell On The Sidelines - Hull City Tigers",19,5,3,https://m.facebook.com/story.php?story_fbid=10156996448299537&id=258479264536,https://bit.ly/BowlerInjurySetback,19,0,1,0,8,2,nan
10156996442104537,"Grant McCann was left to reflect on a disappointing result after his Hull City side went down to a 2-1 defeat at home to Huddersfield Town.
➡️ http://bit.ly/McCannPostHUD20H
HULLCITYTIGERS.COM
McCann Disappointed With Final Third Product - Hull City Tigers",2020-01-29 10:19:23,"HULLCITYTIGERS.COM
McCann Disappointed With Final Third Product - Hull City Tigers",36,24,2,https://m.facebook.com/story.php?story_fbid=10156996442104537&id=258479264536,https://bit.ly/McCannPostHUD20H,36,0,0,0,8,5,nan
10156994747804537,"An honest assessment.
http://bit.ly/ReactionHUD20H",2020-01-29 00:50:00,,42,5,0,https://m.facebook.com/story.php?story_fbid=10156994747804537&id=258479264536,https://bit.ly/ReactionHUD20H,42,0,0,0,2,1,nan
10156994669594537,"Hull City slipped to a third successive league defeat as they were beaten 2-1 by Huddersfield Town at the KCOM Stadium on Tuesday night.
➡️ http://bit.ly/ReportHUD20H
HULLCITYTIGERS.COM
Hull City 1-2 Huddersfield Town: Report - Hull City Tigers",2020-01-29 00:03:13,"HULLCITYTIGERS.COM
Hull City 1-2 Huddersfield Town: Report - Hull City Tigers",24,11,2,https://m.facebook.com/story.php?story_fbid=10156994669594537&id=258479264536,https://bit.ly/ReportHUD20H,24,0,1,1,9,12,nan
10156994414629537,"FULL-TIME
Hull City 1-2 Huddersfield Town
Huddersfield score in stoppage time to take all three points.",2020-01-28 22:51:39,,117,80,0,https://m.facebook.com/story.php?story_fbid=10156994414629537&id=258479264536,,117,0,2,14,26,61,nan
10156994155874537,"HALF-TIME
Hull City 0-1 Huddersfield Town
Despite plenty of chances for the Tigers, it's Huddersfield who hold the lead at half-time.",2020-01-28 21:33:17,,45,24,0,https://m.facebook.com/story.php?story_fbid=10156994155874537&id=258479264536,,45,0,1,4,9,11,nan
10156993741229537,"📝 The team news is in!
Here's how the Tigers will line up to take on Huddersfield Town this evening...
🔶 Two changes.
⬛️ Magennis and Grosicki start.",2020-01-28 19:45:00,,133,23,0,https://m.facebook.com/story.php?story_fbid=10156993741229537&id=258479264536,,133,16,0,0,0,0,nan
10156992851539537,"Grant McCann has stressed the importance of his Hull City side getting back on track on home soil as they prepare to host Huddersfield Town tonight (KO 7.45pm).
➡️ http://bit.ly/McCannHUD20H
HULLCITYTIGERS.COM
Home Form Will Be Key - McCann - Hull City Tigers",2020-01-28 18:00:01,"HULLCITYTIGERS.COM
Home Form Will Be Key - McCann - Hull City Tigers",32,3,2,https://m.facebook.com/story.php?story_fbid=10156992851539537&id=258479264536,https://bit.ly/McCannHUD20H,32,1,0,0,0,0,nan
10156990486804537,"Saturday Stats becomes Tuesday stats for tonight's Sky Bet Championship clash with Huddersfield Town at the KCOM Stadium.
➡️ http://bit.ly/TuesdayStatsHUD20H",2020-01-28 17:00:00,,36,0,0,https://m.facebook.com/story.php?story_fbid=10156990486804537&id=258479264536,https://bit.ly/TuesdayStatsHUD20H,36,3,0,0,0,0,nan
10156992878564537,‪We will be holding a minute’s silence ahead of this evening’s game in memory of former Huddersfield Town player Jordan Sinnott.‬ 🧡‬,2020-01-28 15:02:02,,283,8,0,https://m.facebook.com/story.php?story_fbid=10156992878564537&id=258479264536,,283,40,0,0,8,0,nan
10156990474714537,"Hull City return to Sky Bet Championship action this evening and Josh Magennis wants to see the Tigers build on the performance that they put in against Premier League side Chelsea at the weekend.
➡️ http://bit.ly/MagennisHUD20H",2020-01-28 14:30:00,,68,0,0,https://m.facebook.com/story.php?story_fbid=10156990474714537&id=258479264536,https://bit.ly/MagennisHUD20H,68,1,0,0,0,0,nan
10156990401319537,"Hull City are back in action at the KCOM Stadium this evening when they host Huddersfield Town (KO 7.45pm) and, if you haven’t already purchased your ticket, supporters are reminded that there are a number of ways to buy on the day of the game.
➡️ http://bit.ly/POTDHUD20H",2020-01-28 11:00:00,,47,1,0,https://m.facebook.com/story.php?story_fbid=10156990401319537&id=258479264536,https://bit.ly/POTDHUD20H,47,2,0,0,1,0,nan
10156990169979537,Ready to go again! 👊,2020-01-28 09:00:00,,193,3,0,https://m.facebook.com/story.php?story_fbid=10156990169979537&id=258479264536,,193,17,0,0,0,0,nan
10156990058399537,"George Long insists maximum points is the only target Hull City should be setting for their big home double header this week.
➡️ http://bit.ly/LongHUD20H",2020-01-27 20:00:01,,99,4,0,https://m.facebook.com/story.php?story_fbid=10156990058399537&id=258479264536,https://bit.ly/LongHUD20H,99,7,0,0,0,0,nan
10156990705644537,"David Milinkovic has today joined Vancouver Whitecaps on a one-year loan deal, with the MLS side having the option to make the move permanent.
➡️ http://bit.ly/MilinkovicJoinsWhitecaps",2020-01-27 19:30:00,,198,56,0,https://m.facebook.com/story.php?story_fbid=10156990705644537&id=258479264536,https://bit.ly/MilinkovicJoinsWhitecaps,198,7,2,18,2,0,nan
10156990041229537,"Did you know that buying a 6 Match Saver works out at £24 per match for adults and just £6 for concessions?
➡️ http://bit.ly/JoinUsAtTheKCOM",2020-01-27 19:00:01,,48,1,0,https://m.facebook.com/story.php?story_fbid=10156990041229537&id=258479264536,https://bit.ly/JoinUsAtTheKCOM,48,0,0,0,0,0,nan
10156990202739537,"🗣️ Head Coach Grant McCann spoke to the media this afternoon ahead of tomorrow night's Sky Bet Championship clash with Huddersfield Town at the KCOM Stadium.
Here are the key points from his pre-match press conference ➡️ http://bit.ly/TalkingPointsHUD20H",2020-01-27 18:01:00,,27,1,0,https://m.facebook.com/story.php?story_fbid=10156990202739537&id=258479264536,https://bit.ly/TalkingPointsHUD20H,27,1,0,0,0,0,nan
10156990530599537,"Grant McCann gives Tigers TV the latest news from inside the Tigers' camp ahead of tomorrow night's clash with Huddersfield Town.
➡️ http://bit.ly/PressConferenceHUD20H",2020-01-27 17:30:00,,23,0,0,https://m.facebook.com/story.php?story_fbid=10156990530599537&id=258479264536,https://bit.ly/PressConferenceHUD20H,23,0,0,0,0,0,nan
10156990083799537,"Grant McCann will have Daniel Batty available again for Tuesday night’s home game against Huddersfield Town, although the Tigers will remain without Jordy de Wijs, Callum Elder and Matthew Pennington for the clash with the Terriers.
➡️ http://bit.ly/TeamNewsHUD20H
HULLCITYTIGERS.COM
Hull City vs Huddersfield Town: Team News - Hull City Tigers",2020-01-27 17:00:01,"HULLCITYTIGERS.COM
Hull City vs Huddersfield Town: Team News - Hull City Tigers",39,1,2,https://m.facebook.com/story.php?story_fbid=10156990083799537&id=258479264536,https://bit.ly/TeamNewsHUD20H,39,0,0,0,2,0,nan
10156989491624537,"Things you love to see:
This 👏
➡️ http://bit.ly/AttendanceCHE20H
HULLCITYTIGERS.COM
Chelsea Attendance Sets New Cup Record At The KCOM - Hull City Tigers",2020-01-27 15:00:01,"HULLCITYTIGERS.COM
Chelsea Attendance Sets New Cup Record At The KCOM - Hull City Tigers",212,24,16,https://m.facebook.com/story.php?story_fbid=10156989491624537&id=258479264536,https://bit.ly/AttendanceCHE20H,212,19,0,2,0,0,nan
10156989483939537,"Great to have Angus MacDonald at the KCOM Stadium on Saturday! 🐯
The defender has signed the two remaining ""MacDonald 15"" shirts, with all proceeds going to Bowel Cancer UK.
Find out how to buy one of the last two shirts here ➡️ http://bit.ly/MacDonaldShirtsOnSale",2020-01-27 13:25:00,,311,7,0,https://m.facebook.com/story.php?story_fbid=10156989483939537&id=258479264536,https://bit.ly/MacDonaldShirtsOnSale,311,33,0,0,0,0,nan
10156989446234537,"Tickets for Hull City's next league fixture at the KCOM Stadium against Huddersfield Town remain on general sale.
➡️ http://bit.ly/NextUpHUD20H
HULLCITYTIGERS.COM
Next At Home: Huddersfield Town - Hull City Tigers",2020-01-27 12:15:00,"HULLCITYTIGERS.COM
Next At Home: Huddersfield Town - Hull City Tigers",34,0,3,https://m.facebook.com/story.php?story_fbid=10156989446234537&id=258479264536,https://bit.ly/NextUpHUD20H,34,2,0,0,0,0,nan
10156986646094537,"Out in force. 🐯
➡️ http://bit.ly/FanGalleryCHE20H",2020-01-26 19:00:00,,122,19,0,https://m.facebook.com/story.php?story_fbid=10156986646094537&id=258479264536,https://bit.ly/FanGalleryCHE20H,122,9,0,0,0,0,nan
10156986640199537,"ROBBIE MCKENZIE APPRECIATION POST
➡️ http://bit.ly/McKenzieCHE20H",2020-01-26 17:00:00,,398,29,0,https://m.facebook.com/story.php?story_fbid=10156986640199537&id=258479264536,https://bit.ly/McKenzieCHE20H,398,35,0,0,0,0,nan
10156986636524537,"📸
➡️ http://bit.ly/InPicturesCHE20H
HULLCITYTIGERS.COM
In Pictures: Hull City 1-2 Chelsea - Hull City Tigers",2020-01-26 15:00:01,"HULLCITYTIGERS.COM
In Pictures: Hull City 1-2 Chelsea - Hull City Tigers",44,3,0,https://m.facebook.com/story.php?story_fbid=10156986636524537&id=258479264536,https://bit.ly/InPicturesCHE20H,44,1,0,0,2,0,nan
10156986659619537,"Our number 1 🧡
Highlights from yesterday can be viewed below! 👇
http://bit.ly/HighlightsCHE20H",2020-01-26 13:25:00,,362,38,0,https://m.facebook.com/story.php?story_fbid=10156986659619537&id=258479264536,https://bit.ly/HighlightsCHE20H,362,41,2,0,1,0,nan
10156986607534537,"Whether it was your 1st or 100th visit to the KCOM,
Whether you were a new fan wanting to try out football or a fan from the days of Boothferry Park,
Thank you for making yesterday a special day regardless of the result. We hope to see you all again. 🧡🖤",2020-01-26 12:36:13,,756,59,0,https://m.facebook.com/story.php?story_fbid=10156986607534537&id=258479264536,,756,97,1,3,0,0,nan
10156985014854537,"The boys need you back for the Huddersfield game on Tuesday!
http://bit.ly/ReactionCHE20H",2020-01-25 22:45:00,,176,18,0,https://m.facebook.com/story.php?story_fbid=10156985014854537&id=258479264536,https://bit.ly/ReactionCHE20H,176,18,0,0,0,0,nan
10156984976684537,"Grant McCann felt his Hull City players could take plenty out of Saturday’s Emirates FA Cup Fourth Round tie with Chelsea as they pushed their Premier League opponents all the way at the KCOM Stadium.
➡️ http://bit.ly/McCannCHEH20
HULLCITYTIGERS.COM
McCann: Players Can Take Plenty From Performance - Hull City Tigers",2020-01-25 22:25:00,"HULLCITYTIGERS.COM
McCann: Players Can Take Plenty From Performance - Hull City Tigers",141,12,5,https://m.facebook.com/story.php?story_fbid=10156984976684537&id=258479264536,https://bit.ly/McCannCHEH20,141,9,0,0,1,0,nan
10156984974469537,"Chelsea made it through to round five of the Emirates FA Cup but they were taken all the way by Hull City at the KCOM Stadium.
➡️ http://bit.ly/ReportCHE20H
HULLCITYTIGERS.COM
Hull City 1-2 Chelsea: Report - Hull City Tigers",2020-01-25 21:53:53,"HULLCITYTIGERS.COM
Hull City 1-2 Chelsea: Report - Hull City Tigers",128,12,9,https://m.facebook.com/story.php?story_fbid=10156984974469537&id=258479264536,https://bit.ly/ReportCHE20H,128,6,0,0,3,0,nan
10156984768124537,"FULL TIME
Hull City 1-2 Chelsea FC
The Tigers exit the Emirates FA Cup despite a spirited effort.",2020-01-25 20:22:38,,594,95,0,https://m.facebook.com/story.php?story_fbid=10156984768124537&id=258479264536,,594,20,1,9,67,2,nan
